idService,app,time,action
7,6,27300,nop
6,5,27300,nop
5,4,27300,nop
3,2,27300,nop
150,3,27500,nop
148,1,27500,nop
146,3,27500,nop
144,3,27500,nop
140,3,27500,none
138,2,27500,nop
136,2,27500,nop
132,1,27500,nop
130,1,27500,nop
128,1,27500,nop
126,3,27500,nop
124,3,27500,nop
115,4,27500,nop
113,6,27500,nop
111,3,27500,nop
109,1,27500,nop
105,2,27500,nop
97,1,27500,nop
91,2,27500,nop
89,1,27500,nop
87,1,27500,nop
85,2,27500,nop
83,3,27500,nop
81,5,27500,none
73,1,27500,nop
67,4,27500,nop
65,5,27500,nop
7,6,27500,nop
6,5,27500,nop
5,4,27500,nop
3,2,27500,nop
150,3,27700,nop
148,1,27700,nop
146,3,27700,nop
144,3,27700,nop
140,3,27700,none
138,2,27700,nop
136,2,27700,nop
132,1,27700,nop
130,1,27700,nop
128,1,27700,nop
126,3,27700,nop
124,3,27700,nop
115,4,27700,nop
113,6,27700,nop
111,3,27700,nop
109,1,27700,nop
105,2,27700,nop
97,1,27700,nop
91,2,27700,nop
89,1,27700,nop
87,1,27700,nop
85,2,27700,nop
83,3,27700,nop
81,5,27700,none
73,1,27700,nop
67,4,27700,nop
65,5,27700,nop
7,6,27700,nop
6,5,27700,nop
5,4,27700,nop
3,2,27700,nop
150,3,27900,nop
148,1,27900,nop
146,3,27900,nop
144,3,27900,nop
140,3,27900,none
138,2,27900,nop
136,2,27900,nop
132,1,27900,nop
130,1,27900,nop
128,1,27900,nop
126,3,27900,nop
124,3,27900,nop
115,4,27900,nop
113,6,27900,nop
111,3,27900,nop
109,1,27900,nop
105,2,27900,nop
97,1,27900,nop
91,2,27900,nop
89,1,27900,nop
87,1,27900,nop
85,2,27900,nop
83,3,27900,nop
81,5,27900,none
73,1,27900,nop
67,4,27900,nop
65,5,27900,nop
7,6,27900,nop
6,5,27900,nop
5,4,27900,nop
3,2,27900,nop
150,3,28100,nop
148,1,28100,nop
146,3,28100,nop
144,3,28100,nop
140,3,28100,none
138,2,28100,nop
136,2,28100,nop
132,1,28100,nop
130,1,28100,nop
128,1,28100,nop
126,3,28100,nop
124,3,28100,nop
115,4,28100,nop
113,6,28100,nop
111,3,28100,nop
109,1,28100,nop
105,2,28100,nop
97,1,28100,nop
91,2,28100,nop
89,1,28100,nop
87,1,28100,nop
85,2,28100,nop
83,3,28100,nop
81,5,28100,none
73,1,28100,nop
67,4,28100,nop
65,5,28100,nop
7,6,28100,nop
6,5,28100,nop
5,4,28100,nop
3,2,28100,nop
150,3,28300,nop
148,1,28300,nop
146,3,28300,nop
144,3,28300,nop
140,3,28300,none
138,2,28300,nop
136,2,28300,nop
132,1,28300,nop
130,1,28300,nop
128,1,28300,nop
126,3,28300,nop
124,3,28300,nop
115,4,28300,nop
113,6,28300,nop
111,3,28300,nop
109,1,28300,nop
105,2,28300,nop
97,1,28300,nop
91,2,28300,nop
89,1,28300,nop
87,1,28300,nop
85,2,28300,nop
83,3,28300,nop
81,5,28300,none
73,1,28300,nop
67,4,28300,nop
65,5,28300,nop
7,6,28300,nop
6,5,28300,nop
5,4,28300,nop
3,2,28300,nop
150,3,28500,nop
148,1,28500,nop
146,3,28500,nop
144,3,28500,nop
140,3,28500,none
138,2,28500,nop
136,2,28500,nop
132,1,28500,nop
130,1,28500,nop
128,1,28500,nop
126,3,28500,nop
124,3,28500,nop
115,4,28500,nop
113,6,28500,nop
111,3,28500,nop
109,1,28500,nop
105,2,28500,nop
97,1,28500,nop
91,2,28500,nop
89,1,28500,nop
87,1,28500,nop
85,2,28500,nop
83,3,28500,nop
81,5,28500,none
73,1,28500,nop
67,4,28500,nop
65,5,28500,nop
7,6,28500,nop
6,5,28500,nop
5,4,28500,nop
3,2,28500,nop
150,3,28700,nop
148,1,28700,nop
146,3,28700,nop
144,3,28700,nop
140,3,28700,none
138,2,28700,nop
136,2,28700,nop
132,1,28700,nop
130,1,28700,nop
128,1,28700,nop
126,3,28700,nop
124,3,28700,nop
115,4,28700,nop
113,6,28700,nop
111,3,28700,nop
109,1,28700,nop
105,2,28700,nop
97,1,28700,nop
91,2,28700,nop
89,1,28700,nop
87,1,28700,nop
85,2,28700,nop
83,3,28700,nop
81,5,28700,none
73,1,28700,nop
67,4,28700,nop
65,5,28700,nop
7,6,28700,nop
6,5,28700,nop
5,4,28700,nop
3,2,28700,nop
150,3,28900,nop
148,1,28900,nop
146,3,28900,nop
144,3,28900,nop
140,3,28900,none
138,2,28900,nop
136,2,28900,nop
132,1,28900,nop
130,1,28900,nop
128,1,28900,nop
126,3,28900,nop
124,3,28900,nop
115,4,28900,nop
113,6,28900,nop
111,3,28900,nop
109,1,28900,nop
105,2,28900,nop
97,1,28900,nop
91,2,28900,nop
89,1,28900,nop
87,1,28900,nop
85,2,28900,nop
83,3,28900,nop
81,5,28900,none
73,1,28900,nop
67,4,28900,nop
65,5,28900,nop
7,6,28900,nop
6,5,28900,nop
5,4,28900,nop
3,2,28900,nop
150,3,29100,nop
148,1,29100,nop
146,3,29100,nop
144,3,29100,nop
140,3,29100,none
138,2,29100,nop
136,2,29100,nop
132,1,29100,nop
130,1,29100,nop
128,1,29100,nop
126,3,29100,nop
124,3,29100,nop
115,4,29100,nop
113,6,29100,nop
111,3,29100,nop
109,1,29100,nop
105,2,29100,nop
97,1,29100,nop
91,2,29100,nop
89,1,29100,nop
87,1,29100,nop
85,2,29100,nop
83,3,29100,nop
81,5,29100,none
73,1,29100,nop
67,4,29100,nop
65,5,29100,nop
7,6,29100,nop
6,5,29100,nop
5,4,29100,nop
3,2,29100,nop
150,3,29300,nop
148,1,29300,nop
146,3,29300,nop
144,3,29300,nop
140,3,29300,none
138,2,29300,nop
136,2,29300,nop
132,1,29300,nop
130,1,29300,nop
128,1,29300,nop
126,3,29300,nop
124,3,29300,nop
115,4,29300,nop
113,6,29300,nop
111,3,29300,nop
109,1,29300,nop
105,2,29300,nop
97,1,29300,nop
91,2,29300,nop
89,1,29300,nop
87,1,29300,nop
85,2,29300,nop
83,3,29300,nop
81,5,29300,none
73,1,29300,nop
67,4,29300,nop
65,5,29300,nop
7,6,29300,nop
6,5,29300,nop
5,4,29300,nop
3,2,29300,nop
150,3,29500,nop
148,1,29500,nop
146,3,29500,nop
144,3,29500,nop
140,3,29500,none
138,2,29500,nop
136,2,29500,nop
132,1,29500,nop
130,1,29500,nop
128,1,29500,nop
126,3,29500,nop
124,3,29500,nop
115,4,29500,nop
113,6,29500,nop
111,3,29500,nop
109,1,29500,nop
105,2,29500,nop
97,1,29500,nop
91,2,29500,nop
89,1,29500,nop
87,1,29500,nop
85,2,29500,nop
83,3,29500,nop
81,5,29500,none
73,1,29500,nop
67,4,29500,nop
65,5,29500,nop
7,6,29500,nop
6,5,29500,nop
5,4,29500,nop
3,2,29500,nop
150,3,29700,nop
148,1,29700,nop
146,3,29700,nop
144,3,29700,nop
140,3,29700,none
138,2,29700,nop
136,2,29700,nop
132,1,29700,nop
130,1,29700,nop
128,1,29700,nop
126,3,29700,nop
124,3,29700,nop
115,4,29700,nop
113,6,29700,nop
111,3,29700,nop
109,1,29700,nop
105,2,29700,nop
97,1,29700,nop
91,2,29700,nop
89,1,29700,nop
87,1,29700,nop
85,2,29700,nop
83,3,29700,nop
81,5,29700,none
73,1,29700,nop
67,4,29700,nop
65,5,29700,nop
7,6,29700,nop
6,5,29700,nop
5,4,29700,nop
3,2,29700,nop
150,3,29900,nop
148,1,29900,nop
146,3,29900,nop
144,3,29900,nop
140,3,29900,none
138,2,29900,nop
136,2,29900,nop
132,1,29900,nop
130,1,29900,nop
128,1,29900,nop
126,3,29900,nop
124,3,29900,nop
115,4,29900,nop
113,6,29900,nop
111,3,29900,nop
109,1,29900,nop
105,2,29900,nop
97,1,29900,nop
91,2,29900,nop
89,1,29900,nop
87,1,29900,nop
85,2,29900,nop
83,3,29900,nop
81,5,29900,none
73,1,29900,nop
67,4,29900,nop
65,5,29900,nop
7,6,29900,nop
6,5,29900,nop
5,4,29900,nop
3,2,29900,nop
150,3,30100,nop
148,1,30100,nop
146,3,30100,nop
144,3,30100,nop
140,3,30100,none
138,2,30100,nop
136,2,30100,nop
132,1,30100,nop
130,1,30100,nop
128,1,30100,nop
126,3,30100,nop
124,3,30100,replicate
115,4,30100,nop
113,6,30100,nop
111,3,30100,nop
109,1,30100,nop
105,2,30100,nop
97,1,30100,nop
91,2,30100,nop
89,1,30100,nop
87,1,30100,nop
85,2,30100,nop
83,3,30100,nop
81,5,30100,none
73,1,30100,nop
67,4,30100,nop
65,5,30100,nop
7,6,30100,nop
6,5,30100,nop
5,4,30100,nop
3,2,30100,nop
152,3,30300,nop
150,3,30300,nop
148,1,30300,nop
146,3,30300,nop
144,3,30300,nop
140,3,30300,none
138,2,30300,nop
136,2,30300,nop
132,1,30300,nop
130,1,30300,nop
128,1,30300,nop
126,3,30300,nop
124,3,30300,nop
115,4,30300,nop
113,6,30300,nop
111,3,30300,nop
109,1,30300,nop
105,2,30300,nop
97,1,30300,nop
91,2,30300,nop
89,1,30300,nop
87,1,30300,nop
85,2,30300,nop
83,3,30300,nop
81,5,30300,none
73,1,30300,nop
67,4,30300,nop
65,5,30300,nop
7,6,30300,nop
6,5,30300,nop
5,4,30300,nop
3,2,30300,nop
152,3,30500,nop
150,3,30500,nop
148,1,30500,nop
146,3,30500,nop
144,3,30500,nop
140,3,30500,none
138,2,30500,nop
136,2,30500,nop
132,1,30500,nop
130,1,30500,nop
128,1,30500,nop
126,3,30500,nop
124,3,30500,nop
115,4,30500,nop
113,6,30500,nop
111,3,30500,nop
109,1,30500,nop
105,2,30500,nop
97,1,30500,nop
91,2,30500,nop
89,1,30500,nop
87,1,30500,nop
85,2,30500,nop
83,3,30500,nop
81,5,30500,none
73,1,30500,nop
67,4,30500,nop
65,5,30500,nop
7,6,30500,nop
6,5,30500,nop
5,4,30500,nop
3,2,30500,nop
152,3,30700,nop
150,3,30700,nop
148,1,30700,nop
146,3,30700,nop
144,3,30700,nop
140,3,30700,none
138,2,30700,nop
136,2,30700,nop
132,1,30700,nop
130,1,30700,nop
128,1,30700,nop
126,3,30700,nop
124,3,30700,nop
115,4,30700,nop
113,6,30700,nop
111,3,30700,nop
109,1,30700,nop
105,2,30700,nop
97,1,30700,nop
91,2,30700,nop
89,1,30700,nop
87,1,30700,nop
85,2,30700,nop
83,3,30700,nop
81,5,30700,none
73,1,30700,nop
67,4,30700,nop
65,5,30700,nop
7,6,30700,nop
6,5,30700,nop
5,4,30700,nop
3,2,30700,nop
152,3,30900,nop
150,3,30900,nop
148,1,30900,nop
146,3,30900,nop
144,3,30900,nop
140,3,30900,none
138,2,30900,nop
136,2,30900,nop
132,1,30900,nop
130,1,30900,nop
128,1,30900,nop
126,3,30900,nop
124,3,30900,nop
115,4,30900,nop
113,6,30900,nop
111,3,30900,nop
109,1,30900,nop
105,2,30900,nop
97,1,30900,nop
91,2,30900,nop
89,1,30900,nop
87,1,30900,nop
85,2,30900,nop
83,3,30900,nop
81,5,30900,none
73,1,30900,nop
67,4,30900,nop
65,5,30900,nop
7,6,30900,nop
6,5,30900,nop
5,4,30900,nop
3,2,30900,nop
152,3,31100,nop
150,3,31100,nop
148,1,31100,nop
146,3,31100,nop
144,3,31100,nop
140,3,31100,none
138,2,31100,nop
136,2,31100,nop
132,1,31100,nop
130,1,31100,nop
128,1,31100,nop
126,3,31100,nop
124,3,31100,nop
115,4,31100,nop
113,6,31100,nop
111,3,31100,nop
109,1,31100,nop
105,2,31100,nop
97,1,31100,nop
91,2,31100,nop
89,1,31100,nop
87,1,31100,nop
85,2,31100,nop
83,3,31100,nop
81,5,31100,none
73,1,31100,nop
67,4,31100,nop
65,5,31100,nop
7,6,31100,nop
6,5,31100,nop
5,4,31100,nop
3,2,31100,nop
152,3,31300,nop
150,3,31300,nop
148,1,31300,nop
146,3,31300,nop
144,3,31300,nop
140,3,31300,none
138,2,31300,nop
136,2,31300,nop
132,1,31300,nop
130,1,31300,nop
128,1,31300,nop
126,3,31300,nop
124,3,31300,nop
115,4,31300,nop
113,6,31300,nop
111,3,31300,nop
109,1,31300,nop
105,2,31300,nop
97,1,31300,nop
91,2,31300,nop
89,1,31300,nop
87,1,31300,nop
85,2,31300,nop
83,3,31300,nop
81,5,31300,none
73,1,31300,nop
67,4,31300,nop
65,5,31300,nop
7,6,31300,nop
6,5,31300,nop
5,4,31300,nop
3,2,31300,nop
152,3,31500,nop
150,3,31500,nop
148,1,31500,nop
146,3,31500,nop
144,3,31500,nop
140,3,31500,none
138,2,31500,nop
136,2,31500,nop
132,1,31500,nop
130,1,31500,nop
128,1,31500,nop
126,3,31500,nop
124,3,31500,nop
115,4,31500,nop
113,6,31500,nop
111,3,31500,nop
109,1,31500,nop
105,2,31500,nop
97,1,31500,nop
91,2,31500,nop
89,1,31500,nop
87,1,31500,nop
85,2,31500,nop
83,3,31500,nop
81,5,31500,none
73,1,31500,nop
67,4,31500,nop
65,5,31500,nop
7,6,31500,nop
6,5,31500,nop
5,4,31500,nop
3,2,31500,nop
152,3,31700,nop
150,3,31700,nop
148,1,31700,nop
146,3,31700,nop
144,3,31700,nop
140,3,31700,none
138,2,31700,nop
136,2,31700,nop
132,1,31700,nop
130,1,31700,nop
128,1,31700,nop
126,3,31700,nop
124,3,31700,nop
115,4,31700,nop
113,6,31700,nop
111,3,31700,nop
109,1,31700,nop
105,2,31700,nop
97,1,31700,nop
91,2,31700,nop
89,1,31700,nop
87,1,31700,nop
85,2,31700,nop
83,3,31700,nop
81,5,31700,none
73,1,31700,nop
67,4,31700,nop
65,5,31700,nop
7,6,31700,nop
6,5,31700,nop
5,4,31700,nop
3,2,31700,nop
152,3,31900,nop
150,3,31900,nop
148,1,31900,nop
146,3,31900,nop
144,3,31900,nop
140,3,31900,none
138,2,31900,nop
136,2,31900,nop
132,1,31900,nop
130,1,31900,nop
128,1,31900,nop
126,3,31900,nop
124,3,31900,nop
115,4,31900,nop
113,6,31900,nop
111,3,31900,nop
109,1,31900,nop
105,2,31900,nop
97,1,31900,nop
91,2,31900,nop
89,1,31900,nop
87,1,31900,nop
85,2,31900,nop
83,3,31900,nop
81,5,31900,none
73,1,31900,nop
67,4,31900,nop
65,5,31900,nop
7,6,31900,nop
6,5,31900,nop
5,4,31900,nop
3,2,31900,nop
152,3,32100,nop
150,3,32100,nop
148,1,32100,nop
146,3,32100,nop
144,3,32100,nop
140,3,32100,none
138,2,32100,nop
136,2,32100,nop
132,1,32100,nop
130,1,32100,nop
128,1,32100,nop
126,3,32100,nop
124,3,32100,nop
115,4,32100,nop
113,6,32100,nop
111,3,32100,nop
109,1,32100,nop
105,2,32100,nop
97,1,32100,nop
91,2,32100,nop
89,1,32100,nop
87,1,32100,nop
85,2,32100,nop
83,3,32100,nop
81,5,32100,none
73,1,32100,nop
67,4,32100,nop
65,5,32100,nop
7,6,32100,nop
6,5,32100,nop
5,4,32100,nop
3,2,32100,nop
152,3,32300,nop
150,3,32300,nop
148,1,32300,nop
146,3,32300,nop
144,3,32300,nop
140,3,32300,none
138,2,32300,nop
136,2,32300,nop
132,1,32300,nop
130,1,32300,nop
128,1,32300,nop
126,3,32300,nop
124,3,32300,nop
115,4,32300,nop
113,6,32300,nop
111,3,32300,nop
109,1,32300,nop
105,2,32300,nop
97,1,32300,nop
91,2,32300,nop
89,1,32300,nop
87,1,32300,nop
85,2,32300,nop
83,3,32300,nop
81,5,32300,none
73,1,32300,nop
67,4,32300,nop
65,5,32300,nop
7,6,32300,nop
6,5,32300,nop
5,4,32300,nop
3,2,32300,nop
152,3,32500,nop
150,3,32500,nop
148,1,32500,nop
146,3,32500,nop
144,3,32500,nop
140,3,32500,none
138,2,32500,nop
136,2,32500,nop
132,1,32500,nop
130,1,32500,nop
128,1,32500,nop
126,3,32500,nop
124,3,32500,nop
115,4,32500,nop
113,6,32500,nop
111,3,32500,nop
109,1,32500,nop
105,2,32500,nop
97,1,32500,nop
91,2,32500,nop
89,1,32500,nop
87,1,32500,nop
85,2,32500,nop
83,3,32500,nop
81,5,32500,none
73,1,32500,nop
67,4,32500,nop
65,5,32500,nop
7,6,32500,nop
6,5,32500,nop
5,4,32500,nop
3,2,32500,nop
152,3,32700,nop
150,3,32700,nop
148,1,32700,nop
146,3,32700,nop
144,3,32700,nop
140,3,32700,none
138,2,32700,nop
136,2,32700,nop
132,1,32700,nop
130,1,32700,nop
128,1,32700,nop
126,3,32700,nop
124,3,32700,nop
115,4,32700,nop
113,6,32700,nop
111,3,32700,nop
109,1,32700,nop
105,2,32700,nop
97,1,32700,nop
91,2,32700,nop
89,1,32700,nop
87,1,32700,nop
85,2,32700,nop
83,3,32700,nop
81,5,32700,none
73,1,32700,nop
67,4,32700,nop
65,5,32700,nop
7,6,32700,nop
6,5,32700,nop
5,4,32700,nop
3,2,32700,nop
152,3,32900,nop
150,3,32900,nop
148,1,32900,nop
146,3,32900,nop
144,3,32900,nop
140,3,32900,none
138,2,32900,nop
136,2,32900,nop
132,1,32900,nop
130,1,32900,nop
128,1,32900,nop
126,3,32900,nop
124,3,32900,nop
115,4,32900,nop
113,6,32900,nop
111,3,32900,nop
109,1,32900,nop
105,2,32900,nop
97,1,32900,nop
91,2,32900,nop
89,1,32900,nop
87,1,32900,nop
85,2,32900,nop
83,3,32900,nop
81,5,32900,none
73,1,32900,nop
67,4,32900,nop
65,5,32900,nop
7,6,32900,nop
6,5,32900,nop
5,4,32900,nop
3,2,32900,nop
152,3,33100,nop
150,3,33100,nop
148,1,33100,nop
146,3,33100,nop
144,3,33100,nop
140,3,33100,none
138,2,33100,nop
136,2,33100,nop
132,1,33100,nop
130,1,33100,nop
128,1,33100,nop
126,3,33100,nop
124,3,33100,nop
115,4,33100,nop
113,6,33100,nop
111,3,33100,nop
109,1,33100,nop
105,2,33100,nop
97,1,33100,nop
91,2,33100,nop
89,1,33100,nop
87,1,33100,nop
85,2,33100,nop
83,3,33100,nop
81,5,33100,none
73,1,33100,nop
67,4,33100,nop
65,5,33100,nop
7,6,33100,nop
6,5,33100,nop
5,4,33100,nop
3,2,33100,nop
152,3,33300,nop
150,3,33300,nop
148,1,33300,nop
146,3,33300,nop
144,3,33300,nop
140,3,33300,none
138,2,33300,nop
136,2,33300,nop
132,1,33300,nop
130,1,33300,nop
128,1,33300,nop
126,3,33300,nop
124,3,33300,nop
115,4,33300,nop
113,6,33300,nop
111,3,33300,nop
109,1,33300,nop
105,2,33300,nop
97,1,33300,nop
91,2,33300,nop
89,1,33300,nop
87,1,33300,nop
85,2,33300,nop
83,3,33300,nop
81,5,33300,none
73,1,33300,nop
67,4,33300,nop
65,5,33300,nop
7,6,33300,nop
6,5,33300,nop
5,4,33300,nop
3,2,33300,nop
152,3,33500,nop
150,3,33500,nop
148,1,33500,nop
146,3,33500,nop
144,3,33500,nop
140,3,33500,none
138,2,33500,nop
136,2,33500,nop
132,1,33500,nop
130,1,33500,nop
128,1,33500,nop
126,3,33500,nop
124,3,33500,nop
115,4,33500,nop
113,6,33500,nop
111,3,33500,nop
109,1,33500,nop
105,2,33500,nop
97,1,33500,nop
91,2,33500,nop
89,1,33500,nop
87,1,33500,nop
85,2,33500,nop
83,3,33500,nop
81,5,33500,none
73,1,33500,nop
67,4,33500,nop
65,5,33500,nop
7,6,33500,nop
6,5,33500,nop
5,4,33500,nop
3,2,33500,nop
152,3,33700,nop
150,3,33700,nop
148,1,33700,nop
146,3,33700,nop
144,3,33700,nop
140,3,33700,none
138,2,33700,nop
136,2,33700,nop
132,1,33700,nop
130,1,33700,nop
128,1,33700,nop
126,3,33700,nop
124,3,33700,nop
115,4,33700,nop
113,6,33700,nop
111,3,33700,nop
109,1,33700,nop
105,2,33700,nop
97,1,33700,nop
91,2,33700,nop
89,1,33700,nop
87,1,33700,nop
85,2,33700,nop
83,3,33700,nop
81,5,33700,none
73,1,33700,nop
67,4,33700,nop
65,5,33700,nop
7,6,33700,nop
6,5,33700,nop
5,4,33700,nop
3,2,33700,nop
152,3,33900,nop
150,3,33900,nop
148,1,33900,nop
146,3,33900,nop
144,3,33900,nop
140,3,33900,none
138,2,33900,nop
136,2,33900,nop
132,1,33900,nop
130,1,33900,nop
128,1,33900,nop
126,3,33900,nop
124,3,33900,nop
115,4,33900,nop
113,6,33900,nop
111,3,33900,nop
109,1,33900,nop
105,2,33900,nop
97,1,33900,nop
91,2,33900,nop
89,1,33900,nop
87,1,33900,nop
85,2,33900,nop
83,3,33900,nop
81,5,33900,none
73,1,33900,nop
67,4,33900,nop
65,5,33900,nop
7,6,33900,nop
6,5,33900,nop
5,4,33900,nop
3,2,33900,nop
152,3,34100,nop
150,3,34100,nop
148,1,34100,nop
146,3,34100,nop
144,3,34100,nop
140,3,34100,none
138,2,34100,nop
136,2,34100,nop
132,1,34100,nop
130,1,34100,nop
128,1,34100,nop
126,3,34100,nop
124,3,34100,nop
115,4,34100,nop
113,6,34100,nop
111,3,34100,nop
109,1,34100,nop
105,2,34100,nop
97,1,34100,nop
91,2,34100,nop
89,1,34100,nop
87,1,34100,nop
85,2,34100,nop
83,3,34100,nop
81,5,34100,none
73,1,34100,nop
67,4,34100,nop
65,5,34100,nop
7,6,34100,nop
6,5,34100,nop
5,4,34100,nop
3,2,34100,nop
152,3,34300,nop
150,3,34300,nop
148,1,34300,nop
146,3,34300,nop
144,3,34300,nop
140,3,34300,none
138,2,34300,nop
136,2,34300,nop
132,1,34300,nop
130,1,34300,nop
128,1,34300,nop
126,3,34300,nop
124,3,34300,nop
115,4,34300,nop
113,6,34300,nop
111,3,34300,nop
109,1,34300,nop
105,2,34300,nop
97,1,34300,nop
91,2,34300,nop
89,1,34300,nop
87,1,34300,nop
85,2,34300,nop
83,3,34300,nop
81,5,34300,none
73,1,34300,nop
67,4,34300,nop
65,5,34300,nop
7,6,34300,nop
6,5,34300,nop
5,4,34300,nop
3,2,34300,nop
152,3,34500,nop
150,3,34500,nop
148,1,34500,nop
146,3,34500,nop
144,3,34500,nop
140,3,34500,none
138,2,34500,nop
136,2,34500,nop
132,1,34500,nop
130,1,34500,nop
128,1,34500,nop
126,3,34500,nop
124,3,34500,nop
115,4,34500,nop
113,6,34500,nop
111,3,34500,nop
109,1,34500,nop
105,2,34500,nop
97,1,34500,nop
91,2,34500,nop
89,1,34500,nop
87,1,34500,nop
85,2,34500,nop
83,3,34500,nop
81,5,34500,none
73,1,34500,nop
67,4,34500,nop
65,5,34500,nop
7,6,34500,nop
6,5,34500,nop
5,4,34500,nop
3,2,34500,nop
152,3,34700,nop
150,3,34700,nop
148,1,34700,nop
146,3,34700,nop
144,3,34700,nop
140,3,34700,none
138,2,34700,nop
136,2,34700,nop
132,1,34700,nop
130,1,34700,nop
128,1,34700,nop
126,3,34700,nop
124,3,34700,nop
115,4,34700,nop
113,6,34700,nop
111,3,34700,nop
109,1,34700,nop
105,2,34700,nop
97,1,34700,nop
91,2,34700,nop
89,1,34700,nop
87,1,34700,nop
85,2,34700,nop
83,3,34700,nop
81,5,34700,none
73,1,34700,nop
67,4,34700,nop
65,5,34700,nop
7,6,34700,nop
6,5,34700,nop
5,4,34700,nop
3,2,34700,nop
152,3,34900,nop
150,3,34900,nop
148,1,34900,nop
146,3,34900,nop
144,3,34900,nop
140,3,34900,none
138,2,34900,nop
136,2,34900,nop
132,1,34900,nop
130,1,34900,nop
128,1,34900,nop
126,3,34900,nop
124,3,34900,nop
115,4,34900,nop
113,6,34900,nop
111,3,34900,nop
109,1,34900,nop
105,2,34900,nop
97,1,34900,nop
91,2,34900,nop
89,1,34900,nop
87,1,34900,nop
85,2,34900,nop
83,3,34900,nop
81,5,34900,none
73,1,34900,nop
67,4,34900,nop
65,5,34900,nop
7,6,34900,nop
6,5,34900,nop
5,4,34900,nop
3,2,34900,nop
152,3,35100,nop
150,3,35100,nop
148,1,35100,nop
146,3,35100,nop
144,3,35100,nop
140,3,35100,none
138,2,35100,nop
136,2,35100,nop
132,1,35100,nop
130,1,35100,nop
128,1,35100,nop
126,3,35100,nop
124,3,35100,nop
115,4,35100,nop
113,6,35100,nop
111,3,35100,nop
109,1,35100,nop
105,2,35100,nop
97,1,35100,nop
91,2,35100,nop
89,1,35100,nop
87,1,35100,nop
85,2,35100,nop
83,3,35100,nop
81,5,35100,none
73,1,35100,nop
67,4,35100,nop
65,5,35100,nop
7,6,35100,nop
6,5,35100,nop
5,4,35100,nop
3,2,35100,nop
152,3,35300,nop
150,3,35300,nop
148,1,35300,nop
146,3,35300,nop
144,3,35300,nop
140,3,35300,none
138,2,35300,nop
136,2,35300,nop
132,1,35300,nop
130,1,35300,nop
128,1,35300,nop
126,3,35300,nop
124,3,35300,nop
115,4,35300,nop
113,6,35300,nop
111,3,35300,nop
109,1,35300,nop
105,2,35300,nop
97,1,35300,nop
91,2,35300,nop
89,1,35300,nop
87,1,35300,nop
85,2,35300,nop
83,3,35300,nop
81,5,35300,none
73,1,35300,nop
67,4,35300,nop
65,5,35300,nop
7,6,35300,nop
6,5,35300,nop
5,4,35300,nop
3,2,35300,nop
152,3,35500,nop
150,3,35500,nop
148,1,35500,nop
146,3,35500,nop
144,3,35500,nop
140,3,35500,none
138,2,35500,nop
136,2,35500,nop
132,1,35500,nop
130,1,35500,nop
128,1,35500,nop
126,3,35500,nop
124,3,35500,nop
115,4,35500,nop
113,6,35500,nop
111,3,35500,nop
109,1,35500,nop
105,2,35500,nop
97,1,35500,nop
91,2,35500,nop
89,1,35500,nop
87,1,35500,nop
85,2,35500,nop
83,3,35500,nop
81,5,35500,none
73,1,35500,nop
67,4,35500,nop
65,5,35500,nop
7,6,35500,nop
6,5,35500,nop
5,4,35500,nop
3,2,35500,nop
152,3,35700,nop
150,3,35700,nop
148,1,35700,nop
146,3,35700,nop
144,3,35700,nop
140,3,35700,none
138,2,35700,nop
136,2,35700,nop
132,1,35700,nop
130,1,35700,nop
128,1,35700,nop
126,3,35700,nop
124,3,35700,nop
115,4,35700,nop
113,6,35700,nop
111,3,35700,nop
109,1,35700,nop
105,2,35700,nop
97,1,35700,nop
91,2,35700,nop
89,1,35700,nop
87,1,35700,nop
85,2,35700,nop
83,3,35700,nop
81,5,35700,none
73,1,35700,nop
67,4,35700,nop
65,5,35700,nop
7,6,35700,nop
6,5,35700,nop
5,4,35700,nop
3,2,35700,nop
152,3,35900,nop
150,3,35900,nop
148,1,35900,nop
146,3,35900,nop
144,3,35900,nop
140,3,35900,none
138,2,35900,nop
136,2,35900,nop
132,1,35900,nop
130,1,35900,nop
128,1,35900,nop
126,3,35900,nop
124,3,35900,nop
115,4,35900,nop
113,6,35900,nop
111,3,35900,nop
109,1,35900,nop
105,2,35900,nop
97,1,35900,nop
91,2,35900,nop
89,1,35900,nop
87,1,35900,nop
85,2,35900,nop
83,3,35900,nop
81,5,35900,none
73,1,35900,nop
67,4,35900,nop
65,5,35900,nop
7,6,35900,nop
6,5,35900,nop
5,4,35900,nop
3,2,35900,nop
152,3,36100,nop
150,3,36100,nop
148,1,36100,nop
146,3,36100,nop
144,3,36100,replicate
140,3,36100,replicate
138,2,36100,nop
136,2,36100,nop
132,1,36100,nop
130,1,36100,nop
128,1,36100,nop
126,3,36100,nop
124,3,36100,nop
115,4,36100,nop
113,6,36100,nop
111,3,36100,nop
109,1,36100,nop
105,2,36100,nop
97,1,36100,nop
91,2,36100,replicate
89,1,36100,nop
87,1,36100,nop
85,2,36100,nop
83,3,36100,nop
81,5,36100,none
73,1,36100,nop
67,4,36100,nop
65,5,36100,nop
7,6,36100,nop
6,5,36100,nop
5,4,36100,nop
3,2,36100,nop
158,2,36300,nop
156,3,36300,nop
154,3,36300,nop
152,3,36300,nop
150,3,36300,nop
148,1,36300,nop
146,3,36300,nop
144,3,36300,nop
140,3,36300,undeploy
