idService,app,time,action
180,3,30100,none
178,3,30100,nop
164,6,30100,nop
147,5,30100,nop
145,4,30100,nop
141,6,30100,nop
139,3,30100,nop
137,1,30100,nop
133,2,30100,nop
131,5,30100,nop
129,4,30100,nop
119,5,30100,nop
117,4,30100,replicate
113,1,30100,nop
107,5,30100,nop
103,2,30100,nop
101,1,30100,nop
99,1,30100,nop
97,2,30100,nop
95,3,30100,nop
93,4,30100,none
87,6,30100,nop
85,5,30100,none
83,4,30100,nop
75,1,30100,nop
3,2,30100,nop
236,4,30300,migrate
234,1,30300,nop
232,3,30300,nop
230,3,30300,nop
218,3,30300,none
216,2,30300,nop
214,2,30300,nop
204,6,30300,nop
202,1,30300,nop
196,6,30300,nop
186,1,30300,nop
184,1,30300,nop
180,3,30300,none
178,3,30300,nop
164,6,30300,nop
147,5,30300,nop
145,4,30300,nop
141,6,30300,nop
139,3,30300,nop
137,1,30300,nop
133,2,30300,nop
131,5,30300,nop
129,4,30300,nop
119,5,30300,nop
117,4,30300,nop
113,1,30300,nop
107,5,30300,nop
103,2,30300,nop
101,1,30300,nop
99,1,30300,nop
97,2,30300,nop
95,3,30300,nop
93,4,30300,none
87,6,30300,nop
85,5,30300,none
83,4,30300,nop
75,1,30300,nop
3,2,30300,nop
238,4,30500,nop
234,1,30500,nop
232,3,30500,nop
230,3,30500,nop
218,3,30500,none
216,2,30500,nop
214,2,30500,nop
204,6,30500,nop
202,1,30500,nop
196,6,30500,nop
186,1,30500,nop
184,1,30500,nop
180,3,30500,none
178,3,30500,nop
164,6,30500,nop
147,5,30500,nop
145,4,30500,nop
141,6,30500,nop
139,3,30500,nop
137,1,30500,nop
133,2,30500,nop
131,5,30500,nop
129,4,30500,nop
119,5,30500,nop
117,4,30500,nop
113,1,30500,nop
107,5,30500,nop
103,2,30500,nop
101,1,30500,nop
99,1,30500,nop
97,2,30500,nop
95,3,30500,nop
93,4,30500,none
87,6,30500,nop
85,5,30500,none
83,4,30500,nop
75,1,30500,nop
3,2,30500,nop
238,4,30700,nop
234,1,30700,nop
232,3,30700,nop
230,3,30700,nop
218,3,30700,none
216,2,30700,nop
214,2,30700,nop
204,6,30700,nop
202,1,30700,nop
196,6,30700,nop
186,1,30700,nop
184,1,30700,nop
180,3,30700,none
178,3,30700,nop
164,6,30700,nop
147,5,30700,nop
145,4,30700,nop
141,6,30700,nop
139,3,30700,nop
137,1,30700,nop
133,2,30700,nop
131,5,30700,nop
129,4,30700,nop
119,5,30700,nop
117,4,30700,nop
113,1,30700,nop
107,5,30700,nop
103,2,30700,nop
101,1,30700,nop
99,1,30700,nop
97,2,30700,nop
95,3,30700,nop
93,4,30700,none
87,6,30700,nop
85,5,30700,none
83,4,30700,nop
75,1,30700,nop
3,2,30700,nop
238,4,30900,nop
234,1,30900,nop
232,3,30900,nop
230,3,30900,nop
218,3,30900,none
216,2,30900,nop
214,2,30900,nop
204,6,30900,nop
202,1,30900,nop
196,6,30900,nop
186,1,30900,nop
184,1,30900,nop
180,3,30900,none
178,3,30900,nop
164,6,30900,nop
147,5,30900,nop
145,4,30900,nop
141,6,30900,nop
139,3,30900,nop
137,1,30900,nop
133,2,30900,nop
131,5,30900,nop
129,4,30900,nop
119,5,30900,nop
117,4,30900,nop
113,1,30900,nop
107,5,30900,nop
103,2,30900,nop
101,1,30900,nop
99,1,30900,nop
97,2,30900,nop
95,3,30900,nop
93,4,30900,none
87,6,30900,nop
85,5,30900,none
83,4,30900,nop
75,1,30900,nop
3,2,30900,nop
238,4,31100,nop
234,1,31100,nop
232,3,31100,nop
230,3,31100,nop
218,3,31100,none
216,2,31100,nop
214,2,31100,nop
204,6,31100,nop
202,1,31100,nop
196,6,31100,nop
186,1,31100,nop
184,1,31100,nop
180,3,31100,none
178,3,31100,nop
164,6,31100,nop
147,5,31100,nop
145,4,31100,nop
141,6,31100,nop
139,3,31100,nop
137,1,31100,nop
133,2,31100,nop
131,5,31100,nop
129,4,31100,nop
119,5,31100,nop
117,4,31100,nop
113,1,31100,nop
107,5,31100,nop
103,2,31100,nop
101,1,31100,nop
99,1,31100,nop
97,2,31100,nop
95,3,31100,nop
93,4,31100,none
87,6,31100,nop
85,5,31100,none
83,4,31100,nop
75,1,31100,nop
3,2,31100,nop
238,4,31300,nop
234,1,31300,nop
232,3,31300,nop
230,3,31300,nop
218,3,31300,none
216,2,31300,nop
214,2,31300,nop
204,6,31300,nop
202,1,31300,nop
196,6,31300,nop
186,1,31300,nop
184,1,31300,nop
180,3,31300,none
178,3,31300,nop
164,6,31300,nop
147,5,31300,nop
145,4,31300,nop
141,6,31300,nop
139,3,31300,nop
137,1,31300,nop
133,2,31300,nop
131,5,31300,nop
129,4,31300,nop
119,5,31300,nop
117,4,31300,nop
113,1,31300,nop
107,5,31300,nop
103,2,31300,nop
101,1,31300,nop
99,1,31300,nop
97,2,31300,nop
95,3,31300,nop
93,4,31300,none
87,6,31300,nop
85,5,31300,none
83,4,31300,nop
75,1,31300,nop
3,2,31300,nop
238,4,31500,nop
234,1,31500,nop
232,3,31500,nop
230,3,31500,nop
218,3,31500,none
216,2,31500,nop
214,2,31500,nop
204,6,31500,nop
202,1,31500,nop
196,6,31500,nop
186,1,31500,nop
184,1,31500,nop
180,3,31500,none
178,3,31500,nop
164,6,31500,nop
147,5,31500,nop
145,4,31500,nop
141,6,31500,nop
139,3,31500,nop
137,1,31500,nop
133,2,31500,nop
131,5,31500,nop
129,4,31500,nop
119,5,31500,nop
117,4,31500,nop
113,1,31500,nop
107,5,31500,nop
103,2,31500,nop
101,1,31500,nop
99,1,31500,nop
97,2,31500,nop
95,3,31500,nop
93,4,31500,none
87,6,31500,nop
85,5,31500,none
83,4,31500,nop
75,1,31500,nop
3,2,31500,nop
238,4,31700,nop
234,1,31700,nop
232,3,31700,nop
230,3,31700,nop
218,3,31700,none
216,2,31700,nop
214,2,31700,nop
204,6,31700,nop
202,1,31700,nop
196,6,31700,nop
186,1,31700,nop
184,1,31700,nop
180,3,31700,none
178,3,31700,nop
164,6,31700,nop
147,5,31700,nop
145,4,31700,nop
141,6,31700,nop
139,3,31700,nop
137,1,31700,nop
133,2,31700,nop
131,5,31700,nop
129,4,31700,nop
119,5,31700,nop
117,4,31700,nop
113,1,31700,nop
107,5,31700,nop
103,2,31700,nop
101,1,31700,nop
99,1,31700,nop
97,2,31700,nop
95,3,31700,nop
93,4,31700,none
87,6,31700,nop
85,5,31700,none
83,4,31700,nop
75,1,31700,nop
3,2,31700,nop
238,4,31900,nop
234,1,31900,nop
232,3,31900,nop
230,3,31900,nop
218,3,31900,none
216,2,31900,nop
214,2,31900,nop
204,6,31900,nop
202,1,31900,nop
196,6,31900,nop
186,1,31900,nop
184,1,31900,nop
180,3,31900,none
178,3,31900,nop
164,6,31900,nop
147,5,31900,nop
145,4,31900,nop
141,6,31900,nop
139,3,31900,nop
137,1,31900,nop
133,2,31900,nop
131,5,31900,nop
129,4,31900,nop
119,5,31900,nop
117,4,31900,nop
113,1,31900,nop
107,5,31900,nop
103,2,31900,nop
101,1,31900,nop
99,1,31900,nop
97,2,31900,nop
95,3,31900,nop
93,4,31900,none
87,6,31900,nop
85,5,31900,none
83,4,31900,nop
75,1,31900,nop
3,2,31900,nop
238,4,32100,nop
234,1,32100,nop
232,3,32100,nop
230,3,32100,nop
218,3,32100,none
216,2,32100,nop
214,2,32100,nop
204,6,32100,nop
202,1,32100,nop
196,6,32100,nop
186,1,32100,nop
184,1,32100,nop
180,3,32100,none
178,3,32100,nop
164,6,32100,nop
147,5,32100,nop
145,4,32100,nop
141,6,32100,nop
139,3,32100,nop
137,1,32100,nop
133,2,32100,nop
131,5,32100,nop
129,4,32100,nop
119,5,32100,nop
117,4,32100,nop
113,1,32100,nop
107,5,32100,nop
103,2,32100,nop
101,1,32100,nop
99,1,32100,nop
97,2,32100,nop
95,3,32100,nop
93,4,32100,none
87,6,32100,nop
85,5,32100,none
83,4,32100,nop
75,1,32100,nop
3,2,32100,nop
238,4,32300,nop
234,1,32300,nop
232,3,32300,nop
230,3,32300,nop
218,3,32300,none
216,2,32300,nop
214,2,32300,nop
204,6,32300,nop
202,1,32300,nop
196,6,32300,nop
186,1,32300,nop
184,1,32300,nop
180,3,32300,none
178,3,32300,nop
164,6,32300,nop
147,5,32300,nop
145,4,32300,nop
141,6,32300,nop
139,3,32300,nop
137,1,32300,nop
133,2,32300,nop
131,5,32300,nop
129,4,32300,nop
119,5,32300,nop
117,4,32300,nop
113,1,32300,nop
107,5,32300,nop
103,2,32300,nop
101,1,32300,nop
99,1,32300,nop
97,2,32300,nop
95,3,32300,nop
93,4,32300,none
87,6,32300,nop
85,5,32300,none
83,4,32300,nop
75,1,32300,nop
3,2,32300,nop
238,4,32500,nop
234,1,32500,nop
232,3,32500,nop
230,3,32500,nop
218,3,32500,none
216,2,32500,nop
214,2,32500,nop
204,6,32500,nop
202,1,32500,nop
196,6,32500,nop
186,1,32500,nop
184,1,32500,nop
180,3,32500,none
178,3,32500,nop
164,6,32500,nop
147,5,32500,nop
145,4,32500,nop
141,6,32500,nop
139,3,32500,nop
137,1,32500,nop
133,2,32500,nop
131,5,32500,nop
129,4,32500,nop
119,5,32500,nop
117,4,32500,nop
113,1,32500,nop
107,5,32500,nop
103,2,32500,nop
101,1,32500,nop
99,1,32500,nop
97,2,32500,nop
95,3,32500,nop
93,4,32500,none
87,6,32500,nop
85,5,32500,none
83,4,32500,nop
75,1,32500,nop
3,2,32500,nop
238,4,32700,nop
234,1,32700,nop
232,3,32700,nop
230,3,32700,nop
218,3,32700,none
216,2,32700,nop
214,2,32700,nop
204,6,32700,nop
202,1,32700,nop
196,6,32700,nop
186,1,32700,nop
184,1,32700,nop
180,3,32700,none
178,3,32700,nop
164,6,32700,nop
147,5,32700,nop
145,4,32700,nop
141,6,32700,nop
139,3,32700,nop
137,1,32700,nop
133,2,32700,nop
131,5,32700,nop
129,4,32700,nop
119,5,32700,nop
117,4,32700,nop
113,1,32700,nop
107,5,32700,nop
103,2,32700,nop
101,1,32700,nop
99,1,32700,nop
97,2,32700,nop
95,3,32700,nop
93,4,32700,none
87,6,32700,nop
85,5,32700,none
83,4,32700,nop
75,1,32700,nop
3,2,32700,nop
238,4,32900,nop
234,1,32900,nop
232,3,32900,nop
230,3,32900,nop
218,3,32900,none
216,2,32900,nop
214,2,32900,nop
204,6,32900,nop
202,1,32900,nop
196,6,32900,nop
186,1,32900,nop
184,1,32900,nop
180,3,32900,none
178,3,32900,nop
164,6,32900,nop
147,5,32900,nop
145,4,32900,nop
141,6,32900,nop
139,3,32900,nop
137,1,32900,nop
133,2,32900,nop
131,5,32900,nop
129,4,32900,nop
119,5,32900,nop
117,4,32900,nop
113,1,32900,nop
107,5,32900,nop
103,2,32900,nop
101,1,32900,nop
99,1,32900,nop
97,2,32900,nop
95,3,32900,nop
93,4,32900,none
87,6,32900,nop
85,5,32900,none
83,4,32900,nop
75,1,32900,nop
3,2,32900,nop
238,4,33100,nop
234,1,33100,nop
232,3,33100,nop
230,3,33100,nop
218,3,33100,none
216,2,33100,nop
214,2,33100,nop
204,6,33100,nop
202,1,33100,nop
196,6,33100,nop
186,1,33100,nop
184,1,33100,nop
180,3,33100,none
178,3,33100,nop
164,6,33100,nop
147,5,33100,nop
145,4,33100,nop
141,6,33100,nop
139,3,33100,nop
137,1,33100,nop
133,2,33100,nop
131,5,33100,nop
129,4,33100,nop
119,5,33100,nop
117,4,33100,nop
113,1,33100,nop
107,5,33100,nop
103,2,33100,nop
101,1,33100,nop
99,1,33100,nop
97,2,33100,nop
95,3,33100,nop
93,4,33100,none
87,6,33100,nop
85,5,33100,none
83,4,33100,nop
75,1,33100,nop
3,2,33100,nop
238,4,33300,nop
234,1,33300,nop
232,3,33300,nop
230,3,33300,nop
218,3,33300,none
216,2,33300,nop
214,2,33300,nop
204,6,33300,nop
202,1,33300,nop
196,6,33300,nop
186,1,33300,nop
184,1,33300,nop
180,3,33300,none
178,3,33300,nop
164,6,33300,nop
147,5,33300,nop
145,4,33300,nop
141,6,33300,nop
139,3,33300,nop
137,1,33300,nop
133,2,33300,nop
131,5,33300,nop
129,4,33300,nop
119,5,33300,nop
117,4,33300,nop
113,1,33300,nop
107,5,33300,nop
103,2,33300,nop
101,1,33300,nop
99,1,33300,nop
97,2,33300,nop
95,3,33300,nop
93,4,33300,none
87,6,33300,nop
85,5,33300,none
83,4,33300,nop
75,1,33300,nop
3,2,33300,nop
238,4,33500,nop
234,1,33500,nop
232,3,33500,nop
230,3,33500,nop
218,3,33500,none
216,2,33500,nop
214,2,33500,nop
204,6,33500,nop
202,1,33500,nop
196,6,33500,nop
186,1,33500,nop
184,1,33500,nop
180,3,33500,none
178,3,33500,nop
164,6,33500,nop
147,5,33500,nop
145,4,33500,nop
141,6,33500,nop
139,3,33500,nop
137,1,33500,nop
133,2,33500,nop
131,5,33500,nop
129,4,33500,nop
119,5,33500,nop
117,4,33500,nop
113,1,33500,nop
107,5,33500,nop
103,2,33500,nop
101,1,33500,nop
99,1,33500,nop
97,2,33500,nop
95,3,33500,nop
93,4,33500,none
87,6,33500,nop
85,5,33500,none
83,4,33500,nop
75,1,33500,nop
3,2,33500,nop
238,4,33700,nop
234,1,33700,nop
232,3,33700,nop
230,3,33700,nop
218,3,33700,none
216,2,33700,nop
214,2,33700,nop
204,6,33700,nop
202,1,33700,nop
196,6,33700,nop
186,1,33700,nop
184,1,33700,nop
180,3,33700,none
178,3,33700,nop
164,6,33700,nop
147,5,33700,nop
145,4,33700,nop
141,6,33700,nop
139,3,33700,nop
137,1,33700,nop
133,2,33700,nop
131,5,33700,nop
129,4,33700,nop
119,5,33700,nop
117,4,33700,nop
113,1,33700,nop
107,5,33700,nop
103,2,33700,nop
101,1,33700,nop
99,1,33700,nop
97,2,33700,nop
95,3,33700,nop
93,4,33700,none
87,6,33700,nop
85,5,33700,none
83,4,33700,nop
75,1,33700,nop
3,2,33700,nop
238,4,33900,nop
234,1,33900,nop
232,3,33900,nop
230,3,33900,nop
218,3,33900,none
216,2,33900,nop
214,2,33900,nop
204,6,33900,nop
202,1,33900,nop
196,6,33900,nop
186,1,33900,nop
184,1,33900,nop
180,3,33900,none
178,3,33900,nop
164,6,33900,nop
147,5,33900,nop
145,4,33900,nop
141,6,33900,nop
139,3,33900,nop
137,1,33900,nop
133,2,33900,nop
131,5,33900,nop
129,4,33900,nop
119,5,33900,nop
117,4,33900,nop
113,1,33900,nop
107,5,33900,nop
103,2,33900,nop
101,1,33900,nop
99,1,33900,nop
97,2,33900,nop
95,3,33900,nop
93,4,33900,none
87,6,33900,nop
85,5,33900,none
83,4,33900,nop
75,1,33900,nop
3,2,33900,nop
238,4,34100,nop
234,1,34100,nop
232,3,34100,nop
230,3,34100,nop
218,3,34100,none
216,2,34100,nop
214,2,34100,nop
204,6,34100,nop
202,1,34100,nop
196,6,34100,nop
186,1,34100,nop
184,1,34100,nop
180,3,34100,none
178,3,34100,nop
164,6,34100,nop
147,5,34100,nop
145,4,34100,nop
141,6,34100,nop
139,3,34100,nop
137,1,34100,nop
133,2,34100,nop
131,5,34100,nop
129,4,34100,nop
119,5,34100,nop
117,4,34100,nop
113,1,34100,nop
107,5,34100,nop
103,2,34100,nop
101,1,34100,nop
99,1,34100,nop
97,2,34100,nop
95,3,34100,nop
93,4,34100,none
87,6,34100,nop
85,5,34100,none
83,4,34100,nop
75,1,34100,nop
3,2,34100,nop
238,4,34300,nop
234,1,34300,nop
232,3,34300,nop
230,3,34300,nop
218,3,34300,none
216,2,34300,nop
214,2,34300,nop
204,6,34300,nop
202,1,34300,nop
196,6,34300,nop
186,1,34300,nop
184,1,34300,nop
180,3,34300,none
178,3,34300,nop
164,6,34300,nop
147,5,34300,nop
145,4,34300,nop
141,6,34300,nop
139,3,34300,nop
137,1,34300,nop
133,2,34300,nop
131,5,34300,nop
129,4,34300,nop
119,5,34300,nop
117,4,34300,undeploy
113,1,34300,nop
107,5,34300,nop
103,2,34300,nop
101,1,34300,nop
99,1,34300,nop
97,2,34300,nop
95,3,34300,nop
93,4,34300,none
87,6,34300,nop
85,5,34300,none
83,4,34300,nop
75,1,34300,nop
3,2,34300,nop
238,4,34500,nop
234,1,34500,nop
232,3,34500,nop
230,3,34500,nop
218,3,34500,none
216,2,34500,nop
214,2,34500,nop
204,6,34500,nop
202,1,34500,nop
196,6,34500,nop
186,1,34500,nop
184,1,34500,nop
180,3,34500,none
178,3,34500,nop
164,6,34500,nop
147,5,34500,nop
145,4,34500,nop
141,6,34500,nop
139,3,34500,nop
137,1,34500,nop
133,2,34500,nop
131,5,34500,nop
129,4,34500,nop
119,5,34500,nop
113,1,34500,nop
107,5,34500,nop
103,2,34500,nop
101,1,34500,nop
99,1,34500,nop
97,2,34500,nop
95,3,34500,nop
93,4,34500,none
87,6,34500,nop
85,5,34500,none
83,4,34500,nop
75,1,34500,nop
3,2,34500,nop
238,4,34700,nop
234,1,34700,nop
232,3,34700,nop
230,3,34700,nop
218,3,34700,none
216,2,34700,nop
214,2,34700,nop
204,6,34700,nop
202,1,34700,nop
196,6,34700,nop
186,1,34700,nop
184,1,34700,nop
180,3,34700,none
178,3,34700,nop
164,6,34700,nop
147,5,34700,nop
145,4,34700,nop
141,6,34700,nop
139,3,34700,nop
137,1,34700,nop
133,2,34700,nop
131,5,34700,nop
129,4,34700,nop
119,5,34700,nop
113,1,34700,nop
107,5,34700,nop
103,2,34700,nop
101,1,34700,nop
99,1,34700,nop
97,2,34700,nop
95,3,34700,nop
93,4,34700,none
87,6,34700,nop
85,5,34700,none
83,4,34700,nop
75,1,34700,nop
3,2,34700,nop
238,4,34900,nop
234,1,34900,nop
232,3,34900,nop
230,3,34900,nop
218,3,34900,none
216,2,34900,nop
214,2,34900,nop
204,6,34900,nop
202,1,34900,nop
196,6,34900,nop
186,1,34900,nop
184,1,34900,nop
180,3,34900,none
178,3,34900,nop
164,6,34900,nop
147,5,34900,nop
145,4,34900,nop
141,6,34900,nop
139,3,34900,nop
137,1,34900,nop
133,2,34900,nop
131,5,34900,nop
129,4,34900,nop
119,5,34900,nop
113,1,34900,nop
107,5,34900,nop
103,2,34900,nop
101,1,34900,nop
99,1,34900,nop
97,2,34900,nop
95,3,34900,nop
93,4,34900,none
87,6,34900,nop
85,5,34900,none
83,4,34900,nop
75,1,34900,nop
3,2,34900,nop
238,4,35100,nop
234,1,35100,nop
232,3,35100,nop
230,3,35100,nop
218,3,35100,none
216,2,35100,nop
214,2,35100,nop
204,6,35100,nop
202,1,35100,nop
196,6,35100,nop
186,1,35100,nop
184,1,35100,nop
180,3,35100,none
178,3,35100,nop
164,6,35100,nop
147,5,35100,nop
145,4,35100,nop
141,6,35100,nop
139,3,35100,nop
137,1,35100,nop
133,2,35100,nop
131,5,35100,nop
129,4,35100,nop
119,5,35100,nop
113,1,35100,nop
107,5,35100,nop
103,2,35100,nop
101,1,35100,nop
99,1,35100,nop
97,2,35100,nop
95,3,35100,nop
93,4,35100,none
87,6,35100,nop
85,5,35100,none
83,4,35100,nop
75,1,35100,nop
3,2,35100,nop
238,4,35300,nop
234,1,35300,nop
232,3,35300,nop
230,3,35300,nop
218,3,35300,none
216,2,35300,nop
214,2,35300,nop
204,6,35300,nop
202,1,35300,nop
196,6,35300,nop
186,1,35300,nop
184,1,35300,nop
180,3,35300,none
178,3,35300,nop
164,6,35300,nop
147,5,35300,nop
145,4,35300,nop
141,6,35300,nop
139,3,35300,nop
137,1,35300,nop
133,2,35300,nop
131,5,35300,nop
129,4,35300,nop
119,5,35300,nop
113,1,35300,nop
107,5,35300,nop
103,2,35300,nop
101,1,35300,nop
99,1,35300,nop
97,2,35300,nop
95,3,35300,nop
93,4,35300,none
87,6,35300,nop
85,5,35300,none
83,4,35300,nop
75,1,35300,nop
3,2,35300,nop
238,4,35500,nop
234,1,35500,nop
232,3,35500,nop
230,3,35500,nop
218,3,35500,none
216,2,35500,nop
214,2,35500,nop
204,6,35500,nop
202,1,35500,nop
196,6,35500,nop
186,1,35500,nop
184,1,35500,nop
180,3,35500,none
178,3,35500,nop
164,6,35500,nop
147,5,35500,nop
145,4,35500,nop
141,6,35500,nop
139,3,35500,nop
137,1,35500,nop
133,2,35500,nop
131,5,35500,nop
129,4,35500,nop
119,5,35500,nop
113,1,35500,nop
107,5,35500,nop
103,2,35500,nop
101,1,35500,nop
99,1,35500,nop
97,2,35500,nop
95,3,35500,nop
93,4,35500,none
87,6,35500,nop
85,5,35500,none
83,4,35500,nop
75,1,35500,nop
3,2,35500,nop
238,4,35700,nop
234,1,35700,nop
232,3,35700,nop
230,3,35700,nop
218,3,35700,none
216,2,35700,nop
214,2,35700,nop
204,6,35700,nop
202,1,35700,nop
196,6,35700,nop
186,1,35700,nop
184,1,35700,nop
180,3,35700,none
178,3,35700,nop
164,6,35700,nop
147,5,35700,nop
145,4,35700,nop
141,6,35700,nop
139,3,35700,nop
137,1,35700,nop
133,2,35700,nop
131,5,35700,nop
129,4,35700,nop
119,5,35700,nop
113,1,35700,nop
107,5,35700,nop
103,2,35700,nop
101,1,35700,nop
99,1,35700,nop
97,2,35700,nop
95,3,35700,nop
93,4,35700,none
87,6,35700,nop
85,5,35700,none
83,4,35700,nop
75,1,35700,nop
3,2,35700,nop
238,4,35900,nop
234,1,35900,nop
232,3,35900,nop
230,3,35900,nop
218,3,35900,none
216,2,35900,nop
214,2,35900,nop
204,6,35900,nop
202,1,35900,nop
196,6,35900,nop
186,1,35900,nop
184,1,35900,nop
180,3,35900,none
178,3,35900,nop
164,6,35900,nop
147,5,35900,nop
145,4,35900,nop
141,6,35900,nop
139,3,35900,nop
137,1,35900,nop
133,2,35900,nop
131,5,35900,nop
129,4,35900,nop
119,5,35900,nop
113,1,35900,nop
107,5,35900,nop
103,2,35900,nop
101,1,35900,nop
99,1,35900,nop
97,2,35900,nop
95,3,35900,nop
93,4,35900,none
87,6,35900,nop
85,5,35900,none
83,4,35900,nop
75,1,35900,nop
3,2,35900,nop
238,4,36100,nop
234,1,36100,nop
232,3,36100,nop
230,3,36100,replicate
218,3,36100,replicate
216,2,36100,nop
214,2,36100,nop
204,6,36100,nop
202,1,36100,nop
196,6,36100,nop
186,1,36100,nop
184,1,36100,nop
180,3,36100,none
178,3,36100,nop
164,6,36100,nop
147,5,36100,nop
145,4,36100,nop
141,6,36100,nop
139,3,36100,nop
137,1,36100,nop
133,2,36100,nop
131,5,36100,nop
129,4,36100,nop
119,5,36100,nop
113,1,36100,nop
107,5,36100,nop
103,2,36100,replicate
101,1,36100,nop
99,1,36100,nop
97,2,36100,nop
95,3,36100,nop
93,4,36100,none
87,6,36100,nop
85,5,36100,none
83,4,36100,nop
75,1,36100,nop
3,2,36100,nop
244,2,36300,nop
242,3,36300,nop
240,3,36300,nop
238,4,36300,nop
234,1,36300,nop
232,3,36300,nop
230,3,36300,nop
218,3,36300,undeploy
216,2,36300,nop
214,2,36300,nop
204,6,36300,nop
202,1,36300,nop
196,6,36300,nop
186,1,36300,nop
184,1,36300,nop
180,3,36300,none
178,3,36300,nop
164,6,36300,nop
147,5,36300,nop
145,4,36300,nop
141,6,36300,nop
139,3,36300,nop
137,1,36300,nop
133,2,36300,nop
131,5,36300,nop
129,4,36300,nop
119,5,36300,nop
113,1,36300,nop
107,5,36300,nop
103,2,36300,nop
101,1,36300,nop
99,1,36300,nop
97,2,36300,undeploy
95,3,36300,nop
93,4,36300,none
87,6,36300,nop
85,5,36300,none
83,4,36300,nop
75,1,36300,nop
3,2,36300,nop
244,2,36500,nop
242,3,36500,nop
240,3,36500,nop
238,4,36500,nop
234,1,36500,nop
232,3,36500,nop
230,3,36500,nop
216,2,36500,nop
214,2,36500,nop
204,6,36500,nop
202,1,36500,nop
196,6,36500,nop
186,1,36500,nop
184,1,36500,nop
180,3,36500,none
178,3,36500,nop
164,6,36500,nop
147,5,36500,nop
145,4,36500,nop
141,6,36500,nop
139,3,36500,nop
137,1,36500,nop
133,2,36500,nop
131,5,36500,nop
129,4,36500,nop
119,5,36500,nop
113,1,36500,nop
107,5,36500,nop
103,2,36500,nop
101,1,36500,nop
99,1,36500,nop
95,3,36500,nop
93,4,36500,none
87,6,36500,nop
85,5,36500,none
83,4,36500,nop
75,1,36500,nop
3,2,36500,nop
244,2,36700,nop
242,3,36700,nop
240,3,36700,nop
238,4,36700,nop
234,1,36700,nop
232,3,36700,nop
230,3,36700,nop
216,2,36700,nop
214,2,36700,nop
204,6,36700,nop
202,1,36700,nop
196,6,36700,nop
186,1,36700,nop
184,1,36700,nop
180,3,36700,none
178,3,36700,nop
164,6,36700,nop
147,5,36700,nop
145,4,36700,nop
141,6,36700,nop
139,3,36700,nop
137,1,36700,nop
133,2,36700,nop
131,5,36700,nop
129,4,36700,nop
119,5,36700,nop
113,1,36700,nop
107,5,36700,nop
103,2,36700,nop
101,1,36700,nop
99,1,36700,nop
95,3,36700,nop
93,4,36700,none
87,6,36700,nop
85,5,36700,none
83,4,36700,nop
75,1,36700,nop
3,2,36700,nop
244,2,36900,nop
242,3,36900,nop
240,3,36900,nop
238,4,36900,nop
234,1,36900,nop
232,3,36900,nop
230,3,36900,nop
216,2,36900,nop
214,2,36900,nop
204,6,36900,nop
202,1,36900,nop
196,6,36900,nop
186,1,36900,nop
184,1,36900,nop
180,3,36900,none
178,3,36900,nop
164,6,36900,nop
147,5,36900,nop
145,4,36900,nop
141,6,36900,nop
139,3,36900,nop
137,1,36900,nop
133,2,36900,nop
131,5,36900,nop
129,4,36900,nop
119,5,36900,nop
113,1,36900,nop
107,5,36900,nop
103,2,36900,nop
101,1,36900,nop
99,1,36900,nop
95,3,36900,nop
93,4,36900,none
87,6,36900,nop
85,5,36900,none
83,4,36900,nop
75,1,36900,nop
3,2,36900,nop
244,2,37100,nop
242,3,37100,nop
240,3,37100,nop
238,4,37100,nop
234,1,37100,nop
232,3,37100,nop
230,3,37100,nop
216,2,37100,nop
214,2,37100,nop
204,6,37100,nop
202,1,37100,nop
196,6,37100,nop
186,1,37100,nop
184,1,37100,nop
180,3,37100,none
178,3,37100,nop
164,6,37100,nop
147,5,37100,nop
145,4,37100,nop
141,6,37100,nop
139,3,37100,nop
137,1,37100,nop
133,2,37100,nop
131,5,37100,nop
129,4,37100,nop
119,5,37100,nop
113,1,37100,nop
107,5,37100,nop
103,2,37100,nop
101,1,37100,nop
99,1,37100,nop
95,3,37100,nop
93,4,37100,none
87,6,37100,nop
85,5,37100,none
83,4,37100,nop
75,1,37100,nop
3,2,37100,nop
244,2,37300,nop
242,3,37300,nop
240,3,37300,nop
238,4,37300,nop
234,1,37300,nop
232,3,37300,nop
230,3,37300,nop
216,2,37300,nop
214,2,37300,nop
204,6,37300,nop
202,1,37300,nop
196,6,37300,nop
186,1,37300,nop
184,1,37300,nop
180,3,37300,none
178,3,37300,nop
164,6,37300,nop
147,5,37300,nop
145,4,37300,nop
141,6,37300,nop
139,3,37300,nop
137,1,37300,nop
133,2,37300,nop
131,5,37300,nop
129,4,37300,nop
119,5,37300,nop
113,1,37300,nop
107,5,37300,nop
103,2,37300,nop
101,1,37300,nop
99,1,37300,nop
95,3,37300,nop
93,4,37300,none
87,6,37300,nop
85,5,37300,none
83,4,37300,nop
75,1,37300,nop
3,2,37300,nop
244,2,37500,nop
242,3,37500,nop
240,3,37500,nop
238,4,37500,nop
234,1,37500,nop
232,3,37500,nop
230,3,37500,nop
216,2,37500,nop
214,2,37500,nop
204,6,37500,nop
202,1,37500,nop
196,6,37500,nop
186,1,37500,nop
184,1,37500,nop
180,3,37500,none
178,3,37500,nop
164,6,37500,nop
147,5,37500,nop
145,4,37500,nop
141,6,37500,nop
139,3,37500,nop
137,1,37500,nop
133,2,37500,nop
131,5,37500,nop
129,4,37500,nop
