idService,app,time,action
103,6,42700,nop
101,4,42700,nop
99,5,42700,nop
97,4,42700,nop
91,5,42700,nop
85,5,42700,nop
83,4,42700,nop
75,6,42700,nop
73,5,42700,nop
71,4,42700,nop
4,3,42700,nop
3,2,42700,nop
2,1,42700,nop
172,4,42900,nop
154,6,42900,nop
148,6,42900,nop
126,6,42900,nop
109,5,42900,nop
107,4,42900,nop
103,6,42900,nop
101,4,42900,nop
99,5,42900,nop
97,4,42900,nop
91,5,42900,nop
85,5,42900,nop
83,4,42900,nop
75,6,42900,nop
73,5,42900,nop
71,4,42900,nop
4,3,42900,nop
3,2,42900,nop
2,1,42900,nop
172,4,43100,nop
154,6,43100,nop
148,6,43100,nop
126,6,43100,nop
109,5,43100,nop
107,4,43100,nop
103,6,43100,nop
101,4,43100,nop
99,5,43100,nop
97,4,43100,nop
91,5,43100,nop
85,5,43100,nop
83,4,43100,nop
75,6,43100,nop
73,5,43100,nop
71,4,43100,nop
4,3,43100,nop
3,2,43100,nop
2,1,43100,nop
172,4,43300,nop
154,6,43300,nop
148,6,43300,nop
126,6,43300,nop
109,5,43300,nop
107,4,43300,nop
103,6,43300,nop
101,4,43300,nop
99,5,43300,nop
97,4,43300,nop
91,5,43300,nop
85,5,43300,nop
83,4,43300,nop
75,6,43300,nop
73,5,43300,nop
71,4,43300,nop
4,3,43300,nop
3,2,43300,nop
2,1,43300,nop
172,4,43500,nop
154,6,43500,nop
148,6,43500,nop
126,6,43500,nop
109,5,43500,nop
107,4,43500,nop
103,6,43500,nop
101,4,43500,nop
99,5,43500,nop
97,4,43500,nop
91,5,43500,nop
85,5,43500,nop
83,4,43500,nop
75,6,43500,nop
73,5,43500,nop
71,4,43500,nop
4,3,43500,nop
3,2,43500,nop
2,1,43500,nop
172,4,43700,nop
154,6,43700,nop
148,6,43700,nop
126,6,43700,nop
109,5,43700,nop
107,4,43700,nop
103,6,43700,nop
101,4,43700,nop
99,5,43700,nop
97,4,43700,nop
91,5,43700,nop
85,5,43700,nop
83,4,43700,nop
75,6,43700,nop
73,5,43700,nop
71,4,43700,nop
4,3,43700,nop
3,2,43700,nop
2,1,43700,nop
172,4,43900,nop
154,6,43900,nop
148,6,43900,nop
126,6,43900,nop
109,5,43900,nop
107,4,43900,nop
103,6,43900,nop
101,4,43900,nop
99,5,43900,nop
97,4,43900,nop
91,5,43900,nop
85,5,43900,nop
83,4,43900,nop
75,6,43900,nop
73,5,43900,nop
71,4,43900,nop
4,3,43900,nop
3,2,43900,nop
2,1,43900,nop
172,4,44100,nop
154,6,44100,nop
148,6,44100,nop
126,6,44100,nop
109,5,44100,nop
107,4,44100,nop
103,6,44100,nop
101,4,44100,nop
99,5,44100,nop
97,4,44100,nop
91,5,44100,nop
85,5,44100,nop
83,4,44100,nop
75,6,44100,nop
73,5,44100,nop
71,4,44100,nop
4,3,44100,nop
3,2,44100,nop
2,1,44100,nop
172,4,44300,nop
154,6,44300,nop
148,6,44300,nop
126,6,44300,nop
109,5,44300,nop
107,4,44300,nop
103,6,44300,nop
101,4,44300,nop
99,5,44300,nop
97,4,44300,nop
91,5,44300,nop
85,5,44300,nop
83,4,44300,nop
75,6,44300,nop
73,5,44300,nop
71,4,44300,nop
4,3,44300,nop
3,2,44300,nop
2,1,44300,nop
172,4,44500,nop
154,6,44500,nop
148,6,44500,nop
126,6,44500,nop
109,5,44500,nop
107,4,44500,nop
103,6,44500,nop
101,4,44500,nop
99,5,44500,nop
97,4,44500,nop
91,5,44500,nop
85,5,44500,nop
83,4,44500,nop
75,6,44500,nop
73,5,44500,nop
71,4,44500,nop
4,3,44500,nop
3,2,44500,nop
2,1,44500,nop
172,4,44700,nop
154,6,44700,nop
148,6,44700,nop
126,6,44700,nop
109,5,44700,nop
107,4,44700,nop
103,6,44700,nop
101,4,44700,nop
99,5,44700,nop
97,4,44700,nop
91,5,44700,nop
85,5,44700,nop
83,4,44700,nop
75,6,44700,nop
73,5,44700,nop
71,4,44700,nop
4,3,44700,nop
3,2,44700,nop
2,1,44700,nop
172,4,44900,nop
154,6,44900,nop
148,6,44900,nop
126,6,44900,nop
109,5,44900,nop
107,4,44900,nop
103,6,44900,nop
101,4,44900,nop
99,5,44900,nop
97,4,44900,nop
91,5,44900,nop
85,5,44900,nop
83,4,44900,nop
75,6,44900,nop
73,5,44900,nop
71,4,44900,nop
4,3,44900,nop
3,2,44900,nop
2,1,44900,nop
172,4,45100,nop
154,6,45100,nop
148,6,45100,nop
126,6,45100,nop
109,5,45100,nop
107,4,45100,nop
103,6,45100,nop
101,4,45100,nop
99,5,45100,nop
97,4,45100,nop
91,5,45100,nop
85,5,45100,nop
83,4,45100,nop
75,6,45100,nop
73,5,45100,nop
71,4,45100,nop
4,3,45100,nop
3,2,45100,nop
2,1,45100,nop
172,4,45300,nop
154,6,45300,nop
148,6,45300,nop
126,6,45300,nop
109,5,45300,nop
107,4,45300,nop
103,6,45300,nop
101,4,45300,nop
99,5,45300,nop
97,4,45300,nop
91,5,45300,nop
85,5,45300,nop
83,4,45300,nop
75,6,45300,nop
73,5,45300,nop
71,4,45300,nop
4,3,45300,nop
3,2,45300,nop
2,1,45300,nop
172,4,45500,nop
154,6,45500,nop
148,6,45500,nop
126,6,45500,nop
109,5,45500,nop
107,4,45500,nop
103,6,45500,nop
101,4,45500,nop
99,5,45500,nop
97,4,45500,nop
91,5,45500,nop
85,5,45500,nop
83,4,45500,nop
75,6,45500,nop
73,5,45500,nop
71,4,45500,nop
4,3,45500,nop
3,2,45500,nop
2,1,45500,nop
172,4,45700,nop
154,6,45700,nop
148,6,45700,nop
126,6,45700,nop
109,5,45700,nop
107,4,45700,nop
103,6,45700,nop
101,4,45700,nop
99,5,45700,nop
97,4,45700,nop
91,5,45700,nop
85,5,45700,nop
83,4,45700,nop
75,6,45700,nop
73,5,45700,nop
71,4,45700,nop
4,3,45700,nop
3,2,45700,nop
2,1,45700,nop
172,4,45900,nop
154,6,45900,nop
148,6,45900,nop
126,6,45900,nop
109,5,45900,nop
107,4,45900,nop
103,6,45900,nop
101,4,45900,nop
99,5,45900,nop
97,4,45900,nop
91,5,45900,nop
85,5,45900,nop
83,4,45900,nop
75,6,45900,nop
73,5,45900,nop
71,4,45900,nop
4,3,45900,nop
3,2,45900,nop
2,1,45900,nop
172,4,46100,nop
154,6,46100,nop
148,6,46100,nop
126,6,46100,nop
109,5,46100,nop
107,4,46100,nop
103,6,46100,replicate
101,4,46100,nop
99,5,46100,nop
97,4,46100,nop
91,5,46100,nop
85,5,46100,nop
83,4,46100,nop
75,6,46100,nop
73,5,46100,nop
71,4,46100,replicate
4,3,46100,nop
3,2,46100,nop
2,1,46100,nop
176,4,46300,migrate
174,6,46300,migrate
172,4,46300,nop
154,6,46300,nop
148,6,46300,nop
126,6,46300,nop
109,5,46300,nop
107,4,46300,nop
103,6,46300,undeploy
101,4,46300,nop
99,5,46300,nop
97,4,46300,nop
91,5,46300,nop
85,5,46300,nop
83,4,46300,nop
75,6,46300,nop
73,5,46300,nop
71,4,46300,undeploy
4,3,46300,nop
3,2,46300,nop
2,1,46300,nop
180,6,46500,nop
178,4,46500,nop
172,4,46500,nop
154,6,46500,nop
148,6,46500,nop
126,6,46500,nop
109,5,46500,nop
107,4,46500,nop
101,4,46500,nop
99,5,46500,nop
97,4,46500,nop
91,5,46500,nop
85,5,46500,nop
83,4,46500,nop
75,6,46500,nop
73,5,46500,nop
4,3,46500,nop
3,2,46500,nop
2,1,46500,nop
180,6,46700,nop
178,4,46700,nop
172,4,46700,nop
154,6,46700,nop
148,6,46700,nop
126,6,46700,nop
109,5,46700,nop
107,4,46700,nop
101,4,46700,nop
99,5,46700,nop
97,4,46700,nop
91,5,46700,nop
85,5,46700,nop
83,4,46700,nop
75,6,46700,nop
73,5,46700,nop
4,3,46700,nop
3,2,46700,nop
2,1,46700,nop
180,6,46900,nop
178,4,46900,nop
172,4,46900,nop
154,6,46900,nop
148,6,46900,nop
126,6,46900,nop
109,5,46900,nop
107,4,46900,nop
101,4,46900,nop
99,5,46900,nop
97,4,46900,nop
91,5,46900,nop
85,5,46900,nop
83,4,46900,nop
75,6,46900,nop
73,5,46900,nop
4,3,46900,nop
3,2,46900,nop
2,1,46900,nop
180,6,47100,nop
178,4,47100,nop
172,4,47100,nop
154,6,47100,nop
148,6,47100,nop
126,6,47100,nop
109,5,47100,nop
107,4,47100,nop
101,4,47100,nop
99,5,47100,nop
97,4,47100,nop
91,5,47100,nop
85,5,47100,nop
83,4,47100,nop
75,6,47100,nop
73,5,47100,nop
4,3,47100,nop
3,2,47100,nop
2,1,47100,nop
180,6,47300,nop
178,4,47300,nop
172,4,47300,nop
154,6,47300,nop
148,6,47300,nop
126,6,47300,nop
109,5,47300,nop
107,4,47300,nop
101,4,47300,nop
99,5,47300,nop
97,4,47300,nop
91,5,47300,nop
85,5,47300,nop
83,4,47300,nop
75,6,47300,nop
73,5,47300,nop
4,3,47300,nop
3,2,47300,nop
2,1,47300,nop
180,6,47500,nop
178,4,47500,nop
172,4,47500,nop
154,6,47500,nop
148,6,47500,nop
126,6,47500,nop
109,5,47500,nop
107,4,47500,nop
101,4,47500,nop
99,5,47500,nop
97,4,47500,nop
91,5,47500,nop
85,5,47500,nop
83,4,47500,nop
75,6,47500,nop
73,5,47500,nop
4,3,47500,nop
3,2,47500,nop
2,1,47500,nop
180,6,47700,nop
178,4,47700,nop
172,4,47700,nop
154,6,47700,nop
148,6,47700,nop
126,6,47700,nop
109,5,47700,nop
107,4,47700,nop
101,4,47700,nop
99,5,47700,nop
97,4,47700,nop
91,5,47700,nop
85,5,47700,nop
83,4,47700,nop
75,6,47700,nop
73,5,47700,nop
4,3,47700,nop
3,2,47700,nop
2,1,47700,nop
180,6,47900,nop
178,4,47900,nop
172,4,47900,nop
154,6,47900,nop
148,6,47900,nop
126,6,47900,nop
109,5,47900,nop
107,4,47900,nop
101,4,47900,nop
99,5,47900,nop
97,4,47900,nop
91,5,47900,nop
85,5,47900,nop
83,4,47900,nop
75,6,47900,nop
73,5,47900,nop
4,3,47900,nop
3,2,47900,nop
2,1,47900,nop
180,6,48100,nop
178,4,48100,nop
172,4,48100,nop
154,6,48100,nop
148,6,48100,nop
126,6,48100,nop
109,5,48100,nop
107,4,48100,nop
101,4,48100,nop
99,5,48100,nop
97,4,48100,replicate
91,5,48100,nop
85,5,48100,nop
83,4,48100,nop
75,6,48100,nop
73,5,48100,nop
4,3,48100,nop
3,2,48100,nop
2,1,48100,nop
182,4,48300,migrate
180,6,48300,nop
178,4,48300,nop
172,4,48300,nop
154,6,48300,nop
148,6,48300,nop
126,6,48300,nop
109,5,48300,nop
107,4,48300,nop
101,4,48300,nop
99,5,48300,nop
97,4,48300,undeploy
91,5,48300,nop
85,5,48300,nop
83,4,48300,nop
75,6,48300,nop
73,5,48300,nop
4,3,48300,nop
3,2,48300,nop
2,1,48300,nop
184,4,48500,nop
180,6,48500,nop
178,4,48500,nop
172,4,48500,nop
154,6,48500,nop
148,6,48500,nop
126,6,48500,nop
109,5,48500,nop
107,4,48500,nop
101,4,48500,nop
99,5,48500,nop
91,5,48500,nop
85,5,48500,nop
83,4,48500,nop
75,6,48500,nop
73,5,48500,nop
4,3,48500,nop
3,2,48500,nop
2,1,48500,nop
184,4,48700,nop
180,6,48700,nop
178,4,48700,nop
172,4,48700,nop
154,6,48700,nop
148,6,48700,nop
126,6,48700,nop
109,5,48700,nop
107,4,48700,nop
101,4,48700,nop
99,5,48700,nop
91,5,48700,nop
85,5,48700,nop
83,4,48700,nop
75,6,48700,nop
73,5,48700,nop
4,3,48700,nop
3,2,48700,nop
2,1,48700,nop
184,4,48900,nop
180,6,48900,nop
178,4,48900,nop
172,4,48900,nop
154,6,48900,nop
148,6,48900,nop
126,6,48900,nop
109,5,48900,nop
107,4,48900,nop
101,4,48900,nop
99,5,48900,nop
91,5,48900,nop
85,5,48900,nop
83,4,48900,nop
75,6,48900,nop
73,5,48900,nop
4,3,48900,nop
3,2,48900,nop
2,1,48900,nop
184,4,49100,nop
180,6,49100,nop
178,4,49100,nop
172,4,49100,nop
154,6,49100,nop
148,6,49100,nop
126,6,49100,nop
109,5,49100,nop
107,4,49100,nop
101,4,49100,nop
99,5,49100,nop
91,5,49100,nop
85,5,49100,nop
83,4,49100,nop
75,6,49100,nop
73,5,49100,nop
4,3,49100,nop
3,2,49100,nop
2,1,49100,nop
184,4,49300,nop
180,6,49300,nop
178,4,49300,nop
172,4,49300,nop
154,6,49300,nop
148,6,49300,nop
126,6,49300,nop
109,5,49300,nop
107,4,49300,nop
101,4,49300,nop
99,5,49300,nop
91,5,49300,nop
85,5,49300,nop
83,4,49300,nop
75,6,49300,nop
73,5,49300,nop
4,3,49300,nop
3,2,49300,nop
2,1,49300,nop
184,4,49500,nop
180,6,49500,nop
178,4,49500,nop
172,4,49500,nop
154,6,49500,nop
148,6,49500,nop
126,6,49500,nop
109,5,49500,nop
107,4,49500,nop
101,4,49500,nop
99,5,49500,nop
91,5,49500,nop
85,5,49500,nop
83,4,49500,nop
75,6,49500,nop
73,5,49500,nop
4,3,49500,nop
3,2,49500,nop
2,1,49500,nop
184,4,49700,nop
180,6,49700,nop
178,4,49700,nop
172,4,49700,nop
154,6,49700,nop
148,6,49700,nop
126,6,49700,nop
109,5,49700,nop
107,4,49700,nop
101,4,49700,nop
99,5,49700,nop
91,5,49700,nop
85,5,49700,nop
83,4,49700,nop
75,6,49700,nop
73,5,49700,nop
4,3,49700,nop
3,2,49700,nop
2,1,49700,nop
184,4,49900,nop
180,6,49900,nop
178,4,49900,nop
172,4,49900,nop
154,6,49900,nop
148,6,49900,nop
126,6,49900,nop
109,5,49900,nop
107,4,49900,nop
101,4,49900,nop
99,5,49900,nop
91,5,49900,nop
85,5,49900,nop
83,4,49900,nop
75,6,49900,nop
73,5,49900,nop
4,3,49900,nop
3,2,49900,nop
2,1,49900,nop
184,4,50100,replicate
180,6,50100,nop
178,4,50100,nop
172,4,50100,nop
154,6,50100,nop
148,6,50100,nop
126,6,50100,nop
109,5,50100,nop
107,4,50100,nop
101,4,50100,nop
99,5,50100,nop
91,5,50100,nop
85,5,50100,nop
83,4,50100,nop
75,6,50100,nop
73,5,50100,nop
4,3,50100,nop
3,2,50100,nop
2,1,50100,nop
186,4,50300,migrate
184,4,50300,nop
180,6,50300,nop
178,4,50300,nop
172,4,50300,nop
154,6,50300,nop
148,6,50300,nop
126,6,50300,nop
109,5,50300,nop
107,4,50300,nop
101,4,50300,nop
99,5,50300,nop
91,5,50300,nop
85,5,50300,nop
83,4,50300,nop
75,6,50300,nop
73,5,50300,nop
4,3,50300,nop
3,2,50300,nop
2,1,50300,nop
188,4,50500,nop
184,4,50500,nop
180,6,50500,nop
178,4,50500,nop
172,4,50500,nop
154,6,50500,nop
148,6,50500,nop
126,6,50500,nop
109,5,50500,nop
107,4,50500,nop
101,4,50500,nop
99,5,50500,nop
91,5,50500,nop
85,5,50500,nop
83,4,50500,nop
75,6,50500,nop
73,5,50500,nop
4,3,50500,nop
3,2,50500,nop
2,1,50500,nop
188,4,50700,nop
184,4,50700,nop
180,6,50700,nop
178,4,50700,nop
172,4,50700,nop
154,6,50700,nop
148,6,50700,nop
126,6,50700,nop
109,5,50700,nop
107,4,50700,nop
101,4,50700,nop
99,5,50700,nop
91,5,50700,nop
85,5,50700,nop
83,4,50700,nop
75,6,50700,nop
73,5,50700,nop
4,3,50700,nop
3,2,50700,nop
2,1,50700,nop
188,4,50900,nop
184,4,50900,nop
180,6,50900,nop
178,4,50900,nop
172,4,50900,nop
154,6,50900,nop
148,6,50900,nop
126,6,50900,nop
109,5,50900,nop
107,4,50900,nop
101,4,50900,nop
99,5,50900,nop
91,5,50900,nop
85,5,50900,nop
83,4,50900,nop
75,6,50900,nop
73,5,50900,nop
4,3,50900,nop
3,2,50900,nop
2,1,50900,nop
188,4,51100,nop
184,4,51100,nop
180,6,51100,nop
178,4,51100,nop
172,4,51100,nop
154,6,51100,nop
148,6,51100,nop
126,6,51100,nop
109,5,51100,nop
107,4,51100,nop
101,4,51100,nop
99,5,51100,nop
91,5,51100,nop
85,5,51100,nop
83,4,51100,nop
75,6,51100,nop
73,5,51100,nop
4,3,51100,nop
3,2,51100,nop
2,1,51100,nop
188,4,51300,nop
184,4,51300,nop
180,6,51300,nop
178,4,51300,nop
172,4,51300,nop
154,6,51300,nop
148,6,51300,nop
126,6,51300,nop
109,5,51300,nop
107,4,51300,nop
101,4,51300,nop
99,5,51300,nop
91,5,51300,nop
85,5,51300,nop
83,4,51300,nop
75,6,51300,nop
73,5,51300,nop
4,3,51300,nop
3,2,51300,nop
2,1,51300,nop
188,4,51500,nop
184,4,51500,nop
180,6,51500,nop
178,4,51500,nop
172,4,51500,nop
154,6,51500,nop
148,6,51500,nop
126,6,51500,nop
109,5,51500,nop
107,4,51500,nop
101,4,51500,nop
99,5,51500,nop
91,5,51500,nop
85,5,51500,nop
83,4,51500,nop
75,6,51500,nop
73,5,51500,nop
4,3,51500,nop
3,2,51500,nop
2,1,51500,nop
188,4,51700,nop
184,4,51700,nop
180,6,51700,nop
178,4,51700,nop
172,4,51700,nop
154,6,51700,nop
148,6,51700,nop
126,6,51700,nop
109,5,51700,nop
107,4,51700,nop
101,4,51700,nop
99,5,51700,nop
91,5,51700,nop
85,5,51700,nop
83,4,51700,nop
75,6,51700,nop
73,5,51700,nop
4,3,51700,nop
3,2,51700,nop
2,1,51700,nop
188,4,51900,nop
184,4,51900,nop
180,6,51900,nop
178,4,51900,nop
172,4,51900,nop
154,6,51900,nop
148,6,51900,nop
126,6,51900,nop
109,5,51900,nop
107,4,51900,nop
101,4,51900,nop
99,5,51900,nop
91,5,51900,nop
85,5,51900,nop
83,4,51900,nop
75,6,51900,nop
73,5,51900,nop
4,3,51900,nop
3,2,51900,nop
2,1,51900,nop
