,CodeRoute,Latitude,Longitude,Altitude,Date,Speed,TimeDifference,Distance,FileName,CumTimeDiff,VideoFrame
1043,taxi_311,41.9037773116775,12.4845148292401,0.0,"578   2014-02-01 00:02:58+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,178,21
1044,taxi_311,41.9037773116775,12.4845148292401,0.0,2014-02-01 00:03:00+00:00,0.0,19,0.0,,180,22
1045,taxi_311,41.90435503383021,12.483852240053698,0.0,2014-02-01 00:03:11+00:00,7.686830014879839,11,84.55513016367823,,191,23
1046,taxi_311,41.90460470222757,12.48348753599064,0.0,"580   2014-02-01 00:03:19+00:00
Name: Date, dtype: datetime64[ns, UTC]",4.817567381788127,8,41.04567409283484,,199,24
1047,taxi_311,41.9049398066946,12.4829948433766,0.0,2014-02-01 00:03:31+00:00,4.817567381788127,20,96.35134763576254,,211,25
1048,taxi_311,41.905854437099,12.4822325062056,0.0,2014-02-01 00:03:41+00:00,11.981468702713368,10,119.81468702713367,,221,26
1049,taxi_311,41.90568129613099,12.481795789325137,0.0,"582   2014-02-01 00:03:49+00:00
Name: Date, dtype: datetime64[ns, UTC]",4.814861128783956,8,41.022616817239296,,229,27
1050,taxi_311,41.90550815349692,12.481359074804548,0.0,"582   2014-02-01 00:03:58+00:00
Name: Date, dtype: datetime64[ns, UTC]",4.814861128783956,8,41.022616817239296,,238,28
1051,taxi_311,41.905469187683394,12.4812571521831,0.0,2014-02-01 00:04:00+00:00,4.814861128783955,19,91.48236144689514,,240,29
1052,taxi_311,41.9047951389119,12.4817560191452,0.0,2014-02-01 00:04:10+00:00,8.566495691484526,10,85.66495691484526,,250,30
1053,taxi_311,41.90451226645623,12.481950526007862,0.0,"584   2014-02-01 00:04:18+00:00
Name: Date, dtype: datetime64[ns, UTC]",4.145745940740568,8,35.321755415109635,,258,31
1054,taxi_311,41.9041325998321,12.482213290450801,0.0,2014-02-01 00:04:30+00:00,4.145745940740568,20,82.91491881481136,,270,32
1055,taxi_311,41.90365105352,12.4825398277021,0.0,2014-02-01 00:04:41+00:00,5.458692006669363,11,60.045612073362996,,281,33
1056,taxi_311,41.903646179806515,12.48254213098278,0.0,"586   2014-02-01 00:04:49+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.06737987057061841,8,0.5740764972616688,,289,34
1057,taxi_311,41.90364130609291,12.482544434263142,0.0,"586   2014-02-01 00:04:58+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.06737987057061841,8,0.5740764972616688,,298,35
1058,taxi_311,41.903640209131105,12.4825449718123,0.0,2014-02-01 00:05:00+00:00,0.0673798705706184,19,1.2802175408417495,,300,36
1059,taxi_311,41.903640209131105,12.4825449718123,0.0,2014-02-01 00:05:11+00:00,0.0,11,0.0,,311,37
1060,taxi_311,41.9036402091311,12.4825449718123,0.0,"588   2014-02-01 00:05:19+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,319,38
1061,taxi_311,41.903640209131105,12.4825449718123,0.0,2014-02-01 00:05:30+00:00,0.0,19,0.0,,330,39
1062,taxi_311,41.9034092481488,12.482620009693902,0.0,2014-02-01 00:05:40+00:00,2.645145041354772,10,26.451450413547718,,340,40
1063,taxi_311,41.903271830446535,12.482199022218238,0.0,"590   2014-02-01 00:05:48+00:00
Name: Date, dtype: datetime64[ns, UTC]",4.474279395540729,8,38.12086045000701,,348,41
1064,taxi_311,41.90313441119762,12.48177803654794,0.0,"590   2014-02-01 00:05:57+00:00
Name: Date, dtype: datetime64[ns, UTC]",4.474279395540729,8,38.12086045000701,,357,42
1065,taxi_311,41.9030873927579,12.4816302998595,0.0,2014-02-01 00:06:00+00:00,4.474279395540728,20,89.48558791081457,,360,43
1066,taxi_311,41.9027095349203,12.4805546019857,0.0,2014-02-01 00:06:11+00:00,8.959271828573694,11,98.55199011431064,,371,44
1067,taxi_311,41.90265101944783,12.48032612842629,0.0,"592   2014-02-01 00:06:19+00:00
Name: Date, dtype: datetime64[ns, UTC]",2.3522508745630484,8,20.04117745127717,,379,45
1068,taxi_311,41.9025724814537,12.4800174771477,0.0,2014-02-01 00:06:31+00:00,2.3522508745630484,20,47.045017491260964,,391,46
1069,taxi_311,41.90246907470655,12.47994586815192,0.0,"593   2014-02-01 00:06:39+00:00
Name: Date, dtype: datetime64[ns, UTC]",1.5177816109021778,8,12.931499324886554,,399,47
1070,taxi_311,41.90236566791288,12.479874259387218,0.0,"593   2014-02-01 00:06:48+00:00
Name: Date, dtype: datetime64[ns, UTC]",1.5177816109021778,8,12.931499324886554,,408,48
1071,taxi_311,41.90233028375621,12.4798491294979,0.0,2014-02-01 00:06:51+00:00,1.5177816109021776,20,30.355632218043553,,411,49
1072,taxi_311,41.901401328953206,12.4802687073998,0.0,2014-02-01 00:07:00+00:00,12.121972871762644,9,109.09775584586379,,420,50
1073,taxi_311,41.900221661555,12.4807637024491,0.0,2014-02-01 00:07:11+00:00,12.50686787102706,11,137.57554658129766,,431,51
1074,taxi_311,41.89969963562226,12.480997690600338,0.0,"596   2014-02-01 00:07:19+00:00
Name: Date, dtype: datetime64[ns, UTC]",7.17684769772443,8,61.14674238461214,,439,52
1075,taxi_311,41.899060115876395,12.4812862867661,0.0,2014-02-01 00:07:30+00:00,7.17684769772443,19,136.36010625676417,,450,53
1076,taxi_311,41.89850897595112,12.481501751460536,0.0,"597   2014-02-01 00:07:38+00:00
Name: Date, dtype: datetime64[ns, UTC]",7.485154728885146,8,63.773518290101435,,458,54
1077,taxi_311,41.897957835568505,12.481717212449755,0.0,"597   2014-02-01 00:07:47+00:00
Name: Date, dtype: datetime64[ns, UTC]",7.485154728885146,8,63.773518290101435,,467,55
1078,taxi_311,41.897769245941,12.4817928279955,0.0,2014-02-01 00:07:50+00:00,7.485154728885145,20,149.7030945777029,,470,56
1079,taxi_311,41.896704181101796,12.4820856167209,0.0,2014-02-01 00:08:01+00:00,11.001743121081534,11,121.01917433189686,,481,57
1080,taxi_311,41.89653075400235,12.481414522509873,0.0,"599   2014-02-01 00:08:09+00:00
Name: Date, dtype: datetime64[ns, UTC]",6.916416953202532,8,58.92787244128557,,489,58
1081,taxi_311,41.8963182982882,12.48058681076,0.0,2014-02-01 00:08:20+00:00,6.916416953202532,19,131.4119221108481,,500,59
1082,taxi_311,41.895944306787,12.478554763920199,0.0,2014-02-01 00:08:30+00:00,17.344932892487705,10,173.44932892487705,,510,60
1083,taxi_311,41.89603932651228,12.476978452772808,0.0,"601   2014-02-01 00:08:38+00:00
Name: Date, dtype: datetime64[ns, UTC]",15.403297472859899,8,131.23609446876634,,518,61
1084,taxi_311,41.896055596366104,12.4767018652681,0.0,2014-02-01 00:08:40+00:00,15.403297472859899,10,154.032974728599,,520,62
1085,taxi_311,41.9036134580923,12.4887143931762,0.0,2014-02-01 00:09:00+00:00,1307.3774130206039,1,1307.3774130206039,,521,62
1086,taxi_311,41.90359885472553,12.488691430524172,0.0,"603   2014-02-01 00:09:08+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.29369154512707646,8,2.5022519644826913,,529,63
1087,taxi_311,41.89600022798479,12.4766992043592,0.0,2014-02-01 00:09:01+00:00,0.29369154512707646,21,6.167522447668605,,542,64
1088,taxi_311,41.89600022798479,12.4766992043592,0.0,2014-02-01 00:09:01+00:00,1307.467789616838,1,1307.467789616838,,543,64
1089,taxi_311,41.89600022798479,12.4766992043592,0.0,2014-02-01 00:09:11+00:00,0.0,10,0.0,,553,65
1090,taxi_311,41.89600022798479,12.4766992043592,0.0,"606   2014-02-01 00:09:19+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,561,66
1091,taxi_311,41.89600022798479,12.4766992043592,0.0,"606   2014-02-01 00:09:28+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,570,67
1092,taxi_311,41.89600022798479,12.4766992043592,0.0,2014-02-01 00:09:30+00:00,0.0,19,0.0,,572,68
1093,taxi_311,41.8959745703496,12.476796356266501,0.0,2014-02-01 00:09:40+00:00,0.8541836650352834,10,8.541836650352835,,582,69
1094,taxi_311,41.89597457034961,12.476796356266503,0.0,"608   2014-02-01 00:09:48+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,590,70
1095,taxi_311,41.8959745703496,12.476796356266501,0.0,2014-02-01 00:10:00+00:00,0.0,20,0.0,,602,71
1096,taxi_311,41.89597457034961,12.476796356266503,0.0,"609   2014-02-01 00:10:08+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,610,72
1097,taxi_311,41.89597457034961,12.476796356266503,0.0,"609   2014-02-01 00:10:17+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,619,73
1098,taxi_311,41.8959745703496,12.476796356266501,0.0,2014-02-01 00:10:20+00:00,0.0,20,0.0,,622,74
1099,taxi_311,41.8959745703496,12.476796356266501,0.0,2014-02-01 00:10:30+00:00,0.0,10,0.0,,632,75
1100,taxi_311,41.8959745703496,12.476796356266501,0.0,2014-02-01 00:10:40+00:00,0.0,10,0.0,,642,76
1101,taxi_311,41.89597457034961,12.476796356266503,0.0,"612   2014-02-01 00:10:48+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,650,77
1102,taxi_311,41.8959745703496,12.476796356266501,0.0,2014-02-01 00:11:01+00:00,0.0,21,0.0,,663,78
1103,taxi_311,41.8959745703496,12.476796356266501,0.0,2014-02-01 00:11:11+00:00,0.0,10,0.0,,673,79
1104,taxi_311,41.89597457034961,12.476796356266503,0.0,"614   2014-02-01 00:11:19+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,681,80
1105,taxi_311,41.89597457034961,12.476796356266503,0.0,"614   2014-02-01 00:11:28+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,690,81
1106,taxi_311,41.8959745703496,12.476796356266501,0.0,2014-02-01 00:11:31+00:00,0.0,20,0.0,,693,82
1107,taxi_311,41.8959745703496,12.476796356266501,0.0,2014-02-01 00:11:41+00:00,0.0,10,0.0,,703,83
1108,taxi_311,41.89597457034961,12.476796356266503,0.0,"616   2014-02-01 00:11:49+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,711,84
1109,taxi_311,41.8959745703496,12.476796356266501,0.0,2014-02-01 00:12:01+00:00,0.0,20,0.0,,723,85
1110,taxi_311,41.89597457034961,12.476796356266503,0.0,"617   2014-02-01 00:12:09+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,731,86
1111,taxi_311,41.8959745703496,12.476796356266501,0.0,2014-02-01 00:12:11+00:00,0.0,10,0.0,,733,87
1112,taxi_311,41.89597457034961,12.476796356266503,0.0,"618   2014-02-01 00:12:19+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,741,88
1113,taxi_311,41.8959745703496,12.476796356266501,0.0,2014-02-01 00:12:31+00:00,0.0,20,0.0,,753,89
1114,taxi_311,41.8959745703496,12.476796356266501,0.0,2014-02-01 00:12:41+00:00,0.0,10,0.0,,763,90
1115,taxi_311,41.89597457034961,12.476796356266503,0.0,"620   2014-02-01 00:12:49+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,771,91
1116,taxi_311,41.8959745703496,12.476796356266501,0.0,2014-02-01 00:13:01+00:00,0.0,20,0.0,,783,92
1117,taxi_311,41.89597457034961,12.476796356266503,0.0,"621   2014-02-01 00:13:09+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,791,93
1118,taxi_311,41.89597457034961,12.476796356266503,0.0,"621   2014-02-01 00:13:18+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,800,94
1119,taxi_311,41.8959745703496,12.476796356266501,0.0,2014-02-01 00:13:20+00:00,0.0,19,0.0,,802,95
1120,taxi_311,41.8959745703496,12.476796356266501,0.0,2014-02-01 00:13:30+00:00,0.0,10,0.0,,812,96
1121,taxi_311,41.8959695594479,12.47687802306,0.0,2014-02-01 00:13:41+00:00,0.6172721406435511,11,6.789993547079062,,823,97
1122,taxi_311,41.8959695594479,12.47687802306,0.0,"624   2014-02-01 00:13:49+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,831,98
1123,taxi_311,41.8959695594479,12.47687802306,0.0,2014-02-01 00:14:00+00:00,0.0,19,0.0,,842,99
1124,taxi_311,41.8959695594479,12.47687802306,0.0,2014-02-01 00:14:10+00:00,0.0,10,0.0,,852,100
1125,taxi_331,41.9055040692911,12.4450642615557,0.0,2014-02-01 00:00:00+00:00,0.0,0,0.0,,0,0
1126,taxi_331,41.90604463748968,12.445653735150975,0.0,"627   2014-02-01 00:00:08+00:00
Name: Date, dtype: datetime64[ns, UTC]",9.110794084342686,8,77.44174971691282,,8,1
1127,taxi_331,41.90658520261124,12.446243218691402,0.0,"627   2014-02-01 00:00:17+00:00
Name: Date, dtype: datetime64[ns, UTC]",9.110794084342686,8,77.44174971691282,,17,2
1128,taxi_331,41.906836624257295,12.4465227965266,0.0,2014-02-01 00:00:21+00:00,9.110794084342686,21,191.3266757711964,,21,3
1129,taxi_331,41.9084429321811,12.448334293439999,0.0,2014-02-01 00:00:31+00:00,23.34448558869932,10,233.44485588699322,,31,4
1130,taxi_331,41.908103754773855,12.448870191271986,0.0,"629   2014-02-01 00:00:39+00:00
Name: Date, dtype: datetime64[ns, UTC]",6.856140488618281,8,58.27719415325539,,39,5
1131,taxi_331,41.90764665137979,12.449597110971801,0.0,2014-02-01 00:00:51+00:00,6.856140488618282,20,137.12280977236563,,51,6
1132,taxi_331,41.9075676100329,12.450720956549,0.0,2014-02-01 00:01:20+00:00,0.0,0,0.0,,51,6
1133,taxi_331,41.9075676100329,12.450720956549,0.0,2014-02-01 00:01:20+00:00,0.0,0,0.0,,51,6
1134,taxi_331,41.9075676100329,12.450720956549,0.0,2014-02-01 00:01:20+00:00,0.0,0,0.0,,51,6
1135,taxi_331,41.90781440150075,12.450720956549,0.0,"633   2014-02-01 00:01:28+00:00
Name: Date, dtype: datetime64[ns, UTC]",3.2248819310018897,8,27.411496413516062,,59,7
1136,taxi_331,41.90806119295796,12.450720956549,0.0,"633   2014-02-01 00:01:37+00:00
Name: Date, dtype: datetime64[ns, UTC]",3.2248819310018897,8,27.411496413516062,,68,8
1137,taxi_331,41.90830798440454,12.450720956549,0.0,"633   2014-02-01 00:01:45+00:00
Name: Date, dtype: datetime64[ns, UTC]",3.2248819310018897,8,27.411496413516062,,76,9
1138,taxi_331,41.9075676100329,12.450720956549,0.0,2014-02-01 00:01:20+00:00,3.2248819310018897,29,93.5215759990548,,80,10
1139,taxi_331,41.9075676100329,12.450720956549,0.0,2014-02-01 00:01:20+00:00,0.0,0,0.0,,80,10
1140,taxi_331,41.9076253194362,12.4508938752115,0.0,2014-02-01 00:01:30+00:00,1.5700187781399024,10,15.700187781399025,,90,11
1141,taxi_331,41.907788222724086,12.451609707544021,0.0,"636   2014-02-01 00:01:38+00:00
Name: Date, dtype: datetime64[ns, UTC]",7.304455066277605,8,62.087868063359636,,98,12
1142,taxi_331,41.90795112154508,12.452325543516173,0.0,"636   2014-02-01 00:01:47+00:00
Name: Date, dtype: datetime64[ns, UTC]",7.304455066277605,8,62.087868063359636,,107,13
1143,taxi_331,41.908026896417105,12.452665055170698,0.0,2014-02-01 00:01:51+00:00,7.304455066277605,21,153.3935563918297,,111,14
1144,taxi_331,41.9084914214909,12.4537901580334,0.0,2014-02-01 00:02:01+00:00,10.65927634472482,10,106.5927634472482,,121,15
1145,taxi_331,41.90852207213531,12.453691843019994,0.0,"638   2014-02-01 00:02:09+00:00
Name: Date, dtype: datetime64[ns, UTC]",1.0398883700466919,8,8.839051145396882,,129,16
1146,taxi_331,41.9085633801296,12.4535584822297,0.0,2014-02-01 00:02:21+00:00,1.0398883700466919,20,20.79776740093384,,141,17
1147,taxi_331,41.908739819191396,12.4535264633596,0.0,2014-02-01 00:02:31+00:00,1.9819419173505497,10,19.819419173505498,,151,18
1148,taxi_331,41.9088310571858,12.453461335003556,0.0,"640   2014-02-01 00:02:39+00:00
Name: Date, dtype: datetime64[ns, UTC]",1.3511293852452173,8,11.484599774584346,,159,19
1149,taxi_331,41.90892229514181,12.45339620646204,0.0,"640   2014-02-01 00:02:48+00:00
Name: Date, dtype: datetime64[ns, UTC]",1.3511293852452173,8,11.484599774584346,,168,20
1150,taxi_331,41.908954018726895,12.4533729907125,0.0,2014-02-01 00:02:51+00:00,1.3511293852452175,20,27.02258770490435,,171,21
1151,taxi_331,41.9090803759173,12.453449601307499,0.0,2014-02-01 00:03:01+00:00,1.5431604120835587,10,15.431604120835587,,181,22
1152,taxi_331,41.9049203116447,12.447118079289801,0.0,2014-02-01 00:03:10+00:00,77.74826634247223,9,699.7343970822501,,190,23
1153,taxi_331,41.9090803759173,12.453449601307499,0.0,2014-02-01 00:03:20+00:00,69.97087732159666,10,699.7087732159666,,200,24
1154,taxi_331,41.9090803759173,12.453449601307499,0.0,2014-02-01 00:03:31+00:00,0.0,11,0.0,,211,25
1155,taxi_331,41.9090803759173,12.453449601307499,0.0,"645   2014-02-01 00:03:39+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,219,26
1156,taxi_331,41.9090803759173,12.453449601307499,0.0,"645   2014-02-01 00:03:48+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,228,27
1157,taxi_331,41.9090803759173,12.453449601307499,0.0,2014-02-01 00:03:50+00:00,0.0,19,0.0,,230,28
1158,taxi_331,41.9092306125079,12.453406028264803,0.0,"646   2014-02-01 00:03:58+00:00
Name: Date, dtype: datetime64[ns, UTC]",2.008720719353698,8,17.07412611450643,,238,29
1159,taxi_331,41.9094330864027,12.453346922993697,0.0,2014-02-01 00:04:10+00:00,2.008720719353698,20,40.17441438707395,,250,30
1160,taxi_331,41.9100114377216,12.453873474150901,0.0,2014-02-01 00:04:20+00:00,7.776779042438269,10,77.7677904243827,,260,31
1161,taxi_331,41.9100015761527,12.454314099979198,0.0,"648   2014-02-01 00:04:28+00:00
Name: Date, dtype: datetime64[ns, UTC]",4.302821548080548,8,36.573983158684655,,268,32
1162,taxi_331,41.909991712893046,12.45475472567185,0.0,"648   2014-02-01 00:04:37+00:00
Name: Date, dtype: datetime64[ns, UTC]",4.302821548080548,8,36.573983158684655,,277,33
1163,taxi_331,41.909987130202396,12.454963708296402,0.0,2014-02-01 00:04:41+00:00,4.302821548080548,21,90.3592525096915,,281,34
1164,taxi_331,41.9087364664301,12.455264450982199,0.0,2014-02-01 00:04:51+00:00,14.143505162144416,10,141.43505162144416,,291,35
1165,taxi_331,41.908750673755996,12.455203095451,0.0,2014-02-01 00:05:01+00:00,0.5323363898804245,10,5.323363898804246,,301,36
1166,taxi_331,41.908750673756,12.455203095451,0.0,"651   2014-02-01 00:05:09+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,309,37
1167,taxi_331,41.908750673755996,12.455203095451,0.0,2014-02-01 00:05:21+00:00,0.0,20,0.0,,321,38
1168,taxi_331,41.908750673755996,12.455203095451,0.0,2014-02-01 00:05:31+00:00,0.0,10,0.0,,331,39
1169,taxi_331,41.90885702807635,12.455831407548342,0.0,"653   2014-02-01 00:05:39+00:00
Name: Date, dtype: datetime64[ns, UTC]",6.288478760394786,8,53.45206946335568,,339,40
1170,taxi_331,41.90896337895687,12.456459721731429,0.0,"653   2014-02-01 00:05:48+00:00
Name: Date, dtype: datetime64[ns, UTC]",6.288478760394786,8,53.45206946335568,,348,41
1171,taxi_331,41.90898788161579,12.4566096626222,0.0,2014-02-01 00:05:50+00:00,6.288478760394785,19,119.48109644750092,,350,42
1172,taxi_331,41.909206565469496,12.457699812948698,0.0,2014-02-01 00:06:01+00:00,8.503298923869922,11,93.53628816256914,,361,43
1173,taxi_331,41.909206565469496,12.457699812948698,0.0,"655   2014-02-01 00:06:09+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,369,44
1174,taxi_331,41.909206565469496,12.457699812948698,0.0,2014-02-01 00:06:21+00:00,0.0,20,0.0,,381,45
1175,taxi_331,41.909206565469496,12.457699812948698,0.0,2014-02-01 00:06:30+00:00,0.0,9,0.0,,390,46
1176,taxi_331,41.909206565469496,12.457699812948698,0.0,"657   2014-02-01 00:06:38+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,398,47
1177,taxi_331,41.909206565469496,12.457699812948698,0.0,"657   2014-02-01 00:06:47+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,407,48
1178,taxi_331,41.909206565469496,12.457699812948698,0.0,2014-02-01 00:06:50+00:00,0.0,20,0.0,,410,49
1179,taxi_331,41.909486814402,12.4585962574929,0.0,2014-02-01 00:07:01+00:00,7.322878673887808,11,80.55166541276589,,421,50
1180,taxi_331,41.90974133088001,12.459620627122156,0.0,"659   2014-02-01 00:07:09+00:00
Name: Date, dtype: datetime64[ns, UTC]",10.537415862732725,8,89.56803483322817,,429,51
1181,taxi_331,41.9100544787943,12.4608894623816,0.0,2014-02-01 00:07:20+00:00,10.537415862732725,19,200.2109013919218,,440,52
1182,taxi_331,41.91016087165614,12.461323285015043,0.0,"660   2014-02-01 00:07:28+00:00
Name: Date, dtype: datetime64[ns, UTC]",4.456864815609178,8,37.88335093267801,,448,53
1183,taxi_331,41.9101918581873,12.4614517204463,0.0,2014-02-01 00:07:31+00:00,4.456864815609179,11,49.02551297170096,,451,54
1184,taxi_331,41.9101918581873,12.4614517204463,0.0,"661   2014-02-01 00:07:39+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,459,55
1185,taxi_331,41.9101918581873,12.4614517204463,0.0,2014-02-01 00:07:51+00:00,0.0,20,0.0,,471,56
1186,taxi_331,41.9101918581873,12.4614517204463,0.0,2014-02-01 00:08:01+00:00,0.0,10,0.0,,481,57
1187,taxi_331,41.91021294053516,12.461543739604496,0.0,"663   2014-02-01 00:08:09+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.9394832290065347,8,7.985607446555544,,489,58
1188,taxi_331,41.9102413533255,12.461668560281401,0.0,2014-02-01 00:08:21+00:00,0.9394832290065347,20,18.789664580130694,,501,59
1189,taxi_331,41.9107845844701,12.463691867888,0.0,2014-02-01 00:08:30+00:00,19.79895530111959,9,178.19059771007633,,510,60
1190,taxi_331,41.91098913869638,12.464544509286648,0.0,"665   2014-02-01 00:08:38+00:00
Name: Date, dtype: datetime64[ns, UTC]",8.741120094076635,8,74.29952079965139,,518,61
1191,taxi_331,41.91119368658424,12.465397156129072,0.0,"665   2014-02-01 00:08:47+00:00
Name: Date, dtype: datetime64[ns, UTC]",8.741120094076635,8,74.29952079965139,,527,62
1192,taxi_331,41.9112648256123,12.4657010938972,0.0,2014-02-01 00:08:50+00:00,8.741120094076635,20,174.8224018815327,,530,63
1193,taxi_331,41.911316877231,12.465878371149302,0.0,2014-02-01 00:09:01+00:00,1.4352460653685395,11,15.787706719053935,,541,64
1194,taxi_331,41.91132362495025,12.466007169541301,0.0,"667   2014-02-01 00:09:09+00:00
Name: Date, dtype: datetime64[ns, UTC]",1.2602469622757944,8,10.712099179344252,,549,65
1195,taxi_331,41.911332719028,12.4661818798631,0.0,2014-02-01 00:09:21+00:00,1.2602469622757944,20,25.204939245515888,,561,66
1196,taxi_331,41.91155360151534,12.467029225200998,0.0,"668   2014-02-01 00:09:29+00:00
Name: Date, dtype: datetime64[ns, UTC]",8.759817183591384,8,74.45844606052677,,569,67
